,mp_id,Formula,Composition,IPF,Density,Elastic_Tensor,E_above_Hull
104,mp-571143,TiCl3,"{'Ti': 1.0, 'Cl': 3.0}",0.07604216235683961,2.2774261271317386,"{'G_Reuss': 1.0, 'G_VRH': 3.0, 'G_Voigt': 5.0, 'G_Voigt_Reuss_Hill': 3.0, 'K_Reuss': 2.0, 'K_VRH': 5.0, 'K_Voigt': 9.0, 'K_Voigt_Reuss_Hill': 5.0, 'elastic_anisotropy': 36.29, 'elastic_tensor': [[3.0, 1.0, 1.0, 0.0, 0.0, 0.0], [1.0, 3.0, 1.0, 0.0, 0.0, 0.0], [1.0, 1.0, 68.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0]], 'homogeneous_poisson': 0.28, 'poisson_ratio': 0.28, 'universal_anisotropy': 36.29, 'elastic_tensor_original': [[3.2350852964727395, 1.1225955070777298, 1.4931826239376635, 0.0, 0.0, 0.0], [0.9518729461798472, 2.6378061501518006, 0.9899051481462969, 0.0, 0.0, 0.0], [1.100615436183996, 1.100615176136751, 68.21430629683113, 0.0, 0.0, 0.0], [-0.05723088872719811, -0.16853999858287325, -0.13759243872853322, 0.571458143372969, 0.0, 0.0], [-0.12694576432705013, -0.15940567615029708, -0.9263116287560029, 0.0, 0.3105342562187676, 0.0], [-0.09295636015996148, -0.13035716060140873, -0.160458117382302, 0.0, 0.0, 0.45807456635400734]], 'compliance_tensor': [[482.3, -228.1, -4.4, 0.0, -0.0, -0.0], [-228.1, 482.3, -4.4, 0.0, -0.0, -0.0], [-4.4, -4.4, 14.8, 0.0, 0.0, 0.0], [0.0, -0.0, 0.0, 2267.6, -0.0, 0.0], [-0.0, -0.0, 0.0, -0.0, 2267.6, -0.0], [-0.0, -0.0, 0.0, 0.0, -0.0, 1420.8]], 'warnings': ['One or more K, G below 2 GPa'], 'nsites': 8}",0.0
105,mp-571342,TiGa2,"{'Ti': 1.0, 'Ga': 2.0}",0.13243924066780063,6.57508815436937,"{'G_Reuss': 69.0, 'G_VRH': 69.0, 'G_Voigt': 69.0, 'G_Voigt_Reuss_Hill': 69.0, 'K_Reuss': 107.0, 'K_VRH': 107.0, 'K_Voigt': 107.0, 'K_Voigt_Reuss_Hill': 107.0, 'elastic_anisotropy': 0.03, 'elastic_tensor': [[196.0, 71.0, 59.0, 0.0, 0.0, 0.0], [71.0, 196.0, 59.0, 0.0, 0.0, 0.0], [59.0, 59.0, 189.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 68.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 68.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 79.0]], 'homogeneous_poisson': 0.23, 'poisson_ratio': 0.23, 'universal_anisotropy': 0.03, 'elastic_tensor_original': [[195.93261541243274, 70.88245089503329, 60.394763272449936, 0.0, 0.0, 0.0], [70.88063919051547, 195.93714834206156, 60.397208538678946, 0.0, 0.0, 0.0], [58.20172678102217, 58.20172678102217, 189.4580036414658, 0.0, 0.0, 0.0], [-0.0026210865676685297, 0.0002489114506508978, -0.001494217402890028, 67.6298922943437, 0.0, 0.0], [0.00011958032656224517, 0.00014663706711744281, 0.0007778821243162444, 0.0, 67.63799924981633, 0.0], [2.6698893201065714, -2.6698893201065745, 0.0, 0.0, 0.0, 79.0494400600824]], 'compliance_tensor': [[6.2, -1.8, -1.4, 0.0, 0.0, 0.0], [-1.8, 6.2, -1.4, -0.0, 0.0, -0.0], [-1.4, -1.4, 6.1, -0.0, -0.0, -0.0], [0.0, -0.0, -0.0, 14.8, 0.0, 0.0], [0.0, 0.0, -0.0, 0.0, 14.8, 0.0], [0.0, -0.0, -0.0, 0.0, 0.0, 12.7]], 'warnings': [], 'nsites': 12}",0.0
106,mp-592,TiRu,"{'Ti': 1.0, 'Ru': 1.0}",0.12927407530300686,8.419437219779311,"{'G_Reuss': 103.0, 'G_VRH': 107.0, 'G_Voigt': 110.0, 'G_Voigt_Reuss_Hill': 107.0, 'K_Reuss': 212.0, 'K_VRH': 212.0, 'K_Voigt': 212.0, 'K_Voigt_Reuss_Hill': 212.0, 'elastic_anisotropy': 0.35, 'elastic_tensor': [[408.0, 114.0, 114.0, 0.0, 0.0, 0.0], [114.0, 408.0, 114.0, 0.0, 0.0, 0.0], [114.0, 114.0, 408.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 86.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 86.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 86.0]], 'homogeneous_poisson': 0.28, 'poisson_ratio': 0.28, 'universal_anisotropy': 0.35, 'elastic_tensor_original': [[407.5059056692544, 114.28240025140232, 114.28240025140232, 0.0, 0.0, 0.0], [114.28327622410836, 407.5060474594337, 114.28327622410836, 0.0, 0.0, 0.0], [114.28338769480789, 114.28338769480789, 407.5080488960018, 0.0, 0.0, 0.0], [4.44929563493118e-05, 1.7682816699193673e-05, 0.0003161430965739415, 86.26531344771007, 0.0, 0.0], [6.224659405727218e-05, -2.817286561361018e-05, 1.7616748044151594e-05, 0.0, 86.26517054161422, 0.0], [8.725961080372224e-05, 6.45348642269435e-06, -9.524356277905652e-05, 0.0, 0.0, 86.26541691114899]], 'compliance_tensor': [[2.8, -0.6, -0.6, 0.0, -0.0, 0.0], [-0.6, 2.8, -0.6, 0.0, -0.0, 0.0], [-0.6, -0.6, 2.8, -0.0, 0.0, -0.0], [0.0, 0.0, -0.0, 11.6, -0.0, 0.0], [-0.0, -0.0, 0.0, -0.0, 11.6, -0.0], [0.0, 0.0, -0.0, 0.0, -0.0, 11.6]], 'warnings': [], 'nsites': 2}",0.0
107,mp-604647,TiAs2,"{'Ti': 1.0, 'As': 2.0}",0.09510345440494032,6.24944293596729,,0.0
108,mp-608,TiCo3,"{'Ti': 1.0, 'Co': 3.0}",0.17657033375407374,7.9485403294031345,"{'G_Reuss': 75.0, 'G_VRH': 83.0, 'G_Voigt': 91.0, 'G_Voigt_Reuss_Hill': 83.0, 'K_Reuss': 194.0, 'K_VRH': 194.0, 'K_Voigt': 194.0, 'K_Voigt_Reuss_Hill': 194.0, 'elastic_anisotropy': 1.05, 'elastic_tensor': [[258.0, 162.0, 162.0, 0.0, 0.0, 0.0], [162.0, 258.0, 162.0, 0.0, 0.0, 0.0], [162.0, 162.0, 258.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 119.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 119.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 119.0]], 'homogeneous_poisson': 0.31, 'poisson_ratio': 0.31, 'universal_anisotropy': 1.05, 'elastic_tensor_original': [[258.46388495670715, 162.05655975173664, 162.05655975173664, 0.0, 0.0, 0.0], [162.05725635634715, 258.46299721860197, 162.05725635634715, 0.0, 0.0, 0.0], [162.05508553756928, 162.05508553756928, 258.4617752544254, 0.0, 0.0, 0.0], [0.0012496104619634477, 0.0011293004174869376, 0.001101773740643759, 119.17765013826703, 0.0, 0.0], [-0.0006716869149777637, -0.000742536941171884, -0.0007263469351863268, 0.0, 119.17765417160182, 0.0], [-0.0003193467847242852, -0.0003672634691045569, -0.0004019901486097264, 0.0, 0.0, 119.1777155316245]], 'compliance_tensor': [[7.5, -2.9, -2.9, 0.0, 0.0, -0.0], [-2.9, 7.5, -2.9, -0.0, -0.0, 0.0], [-2.9, -2.9, 7.5, 0.0, -0.0, -0.0], [0.0, -0.0, 0.0, 8.4, 0.0, -0.0], [0.0, -0.0, -0.0, 0.0, 8.4, -0.0], [-0.0, 0.0, -0.0, -0.0, -0.0, 8.4]], 'warnings': [], 'nsites': 4}",0.0
109,mp-620032,Ti2Se,"{'Ti': 2.0, 'Se': 1.0}",0.19439221580794241,5.914803692563709,,0.0
110,mp-637255,Ti2Sn3,"{'Ti': 2.0, 'Sn': 3.0}",0.11630625457325387,7.060315921097217,"{'G_Reuss': 47.0, 'G_VRH': 48.0, 'G_Voigt': 48.0, 'G_Voigt_Reuss_Hill': 48.0, 'K_Reuss': 87.0, 'K_VRH': 87.0, 'K_Voigt': 87.0, 'K_Voigt_Reuss_Hill': 87.0, 'elastic_anisotropy': 0.12, 'elastic_tensor': [[167.0, 49.0, 51.0, -0.0, 0.0, 0.0], [49.0, 172.0, 54.0, -0.0, 0.0, 0.0], [51.0, 54.0, 140.0, -0.0, 0.0, 0.0], [-0.0, -0.0, -0.0, 42.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 40.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 51.0]], 'homogeneous_poisson': 0.27, 'poisson_ratio': 0.27, 'universal_anisotropy': 0.12, 'elastic_tensor_original': [[138.61019553108704, 53.69159236506377, 54.37174847964906, 0.15960608220843664, -1.7879538417305905, 0.12003588553134228], [54.07867047751421, 172.15118017890651, 49.12586825519316, -0.028267666884199804, -1.5377354603193447, -0.03631158787599797], [54.33424147506966, 48.910908178386634, 161.43001233553304, 0.09118620649024374, 8.65014714319331, -0.13408717146127425], [0.001471884226937003, 0.051986228526369666, 0.036990519281222926, 50.109528160882135, -0.007574871591648487, 2.4312790893641214], [-1.531437712099885, -1.4447175258072689, 8.420927794146573, -0.05967106576673147, 43.00421586992802, -0.023546968790685952], [-0.007084724058432866, -0.015040679485088552, -0.012142894091093401, 2.7037446938325544, 0.013829904200147292, 42.839285963866125]], 'compliance_tensor': [[7.0, -1.3, -2.0, -0.0, -0.0, -0.0], [-1.3, 6.9, -2.2, 0.0, 0.0, -0.0], [-2.0, -2.2, 8.7, 0.0, -0.0, 0.0], [-0.0, 0.0, 0.0, 23.8, -0.0, -0.0], [-0.0, 0.0, -0.0, -0.0, 25.1, 0.0], [-0.0, -0.0, 0.0, -0.0, 0.0, 19.6]], 'warnings': [], 'nsites': 20}",0.0
111,mp-640045,Ti8Bi9,"{'Ti': 8.0, 'Bi': 9.0}",0.15686294773020362,9.434745294940559,,0.0
112,mp-673657,Ti7S12,"{'Ti': 7.0, 'S': 12.0}",0.1480744731767077,3.3799236655945855,,0.0
113,mp-680260,Ti45Se16,"{'Ti': 45.0, 'Se': 16.0}",0.1844593938575648,5.622256871495733,,0.0
114,mp-7092,TiSi,"{'Ti': 1.0, 'Si': 1.0}",0.10876061772381987,4.224308672822326,"{'G_Reuss': 95.0, 'G_VRH': 99.0, 'G_Voigt': 102.0, 'G_Voigt_Reuss_Hill': 99.0, 'K_Reuss': 145.0, 'K_VRH': 146.0, 'K_Voigt': 146.0, 'K_Voigt_Reuss_Hill': 146.0, 'elastic_anisotropy': 0.37, 'elastic_tensor': [[308.0, 78.0, 71.0, 0.0, 0.0, 0.0], [78.0, 221.0, 110.0, 0.0, 0.0, 0.0], [71.0, 110.0, 273.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 146.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 91.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 94.0]], 'homogeneous_poisson': 0.22, 'poisson_ratio': 0.22, 'universal_anisotropy': 0.37, 'elastic_tensor_original': [[272.8414952970048, 68.89530014320408, 110.70261994522421, 0.0, 0.0, 0.0], [72.5048077333678, 307.6471401563007, 76.88512984598886, 0.0, 0.0, 0.0], [109.60640447486576, 78.24490512588825, 220.53875351029703, 0.0, 0.0, 0.0], [-0.0001013298479563147, -0.00017790973304988622, -0.00012376981428547295, 93.8245367180051, 0.0, 0.0], [-6.273318961984808e-06, -4.236323629966973e-05, 6.959317393081973e-05, 0.0, 145.70001670757492, 0.0], [0.00015277299879814716, -3.073659936049341e-05, 0.00012865638494048836, 0.0, 0.0, 91.41236625171403]], 'compliance_tensor': [[3.6, -1.0, -0.5, -0.0, 0.0, 0.0], [-1.0, 6.0, -2.1, -0.0, 0.0, 0.0], [-0.5, -2.1, 4.7, 0.0, 0.0, 0.0], [-0.0, -0.0, 0.0, 6.9, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 10.9, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 10.7]], 'warnings': [], 'nsites': 8}",0.0
115,mp-739,TiP,"{'Ti': 1.0, 'P': 1.0}",0.10586282105644254,4.219611373656351,"{'G_Reuss': 87.0, 'G_VRH': 91.0, 'G_Voigt': 96.0, 'G_Voigt_Reuss_Hill': 91.0, 'K_Reuss': 138.0, 'K_VRH': 139.0, 'K_Voigt': 139.0, 'K_Voigt_Reuss_Hill': 139.0, 'elastic_anisotropy': 0.55, 'elastic_tensor': [[222.0, 82.0, 97.0, 0.0, 0.0, 0.0], [82.0, 222.0, 97.0, 0.0, 0.0, 0.0], [97.0, 97.0, 253.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 135.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 135.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 70.0]], 'homogeneous_poisson': 0.23, 'poisson_ratio': 0.23, 'universal_anisotropy': 0.55, 'elastic_tensor_original': [[222.23765898065528, 83.04924612600563, 97.62353062190003, 0.0, 0.0, 0.0], [82.28041868210641, 221.66494840707327, 97.1661840641995, 0.0, 0.0, 0.0], [97.54433102413466, 97.54430814421923, 252.71508140308703, 0.0, 0.0, 0.0], [-0.00013397676713183013, -0.0002228401671032431, -0.00010517674553533735, 134.98901158598528, 0.0, 0.0], [-6.629634828087172e-05, -3.4359459721666836e-05, 0.0001342229053929667, 0.0, 134.95500607738276, 0.0], [-6.90800196852108e-05, 6.235001752119128e-05, -0.00011061335089944074, 0.0, 0.0, 70.51843350494617]], 'compliance_tensor': [[5.746620527095504, -1.3879962584403258, -1.6810765654968243, -6.518196938770834e-23, 2.1316093848298452e-23, 2.497232336551904e-06], [-1.3879962584403247, 5.746623410652838, -1.681076987264716, -1.9211954527273947e-23, 3.524108224519012e-23, 2.497232963579429e-06], [-1.6810765654968243, -1.6810769872647155, 5.25377320524004, 3.875431196448475e-24, -3.836869970290897e-23, -7.305230498990533e-07], [-3.0294864444793463e-23, -2.023503678400586e-23, -9.185576391409448e-24, 7.408944522152033, 1.6098027640077894e-06, 3.781166026001525e-23], [1.428486220879418e-23, 5.655962087631634e-23, -4.3879166531977404e-23, 1.6098027640077892e-06, 7.408942663310981, 6.775918057168106e-23], [2.497232338882482e-06, 2.4972329630165182e-06, -7.305230505808243e-07, 7.56233185244368e-23, 9.074419029181851e-23, 14.269236454629716]], 'warnings': [], 'nsites': 8}",0.0
116,mp-7498,Ti5Te4,"{'Ti': 5.0, 'Te': 4.0}",0.2522885639723213,6.385807170916716,"{'G_Reuss': 32.0, 'G_VRH': 36.0, 'G_Voigt': 39.0, 'G_Voigt_Reuss_Hill': 36.0, 'K_Reuss': 66.0, 'K_VRH': 66.0, 'K_Voigt': 66.0, 'K_Voigt_Reuss_Hill': 66.0, 'elastic_anisotropy': 1.07, 'elastic_tensor': [[109.0, 38.0, 38.0, 0.0, 0.0, 0.0], [38.0, 101.0, 68.0, 4.0, 0.0, 0.0], [38.0, 68.0, 101.0, -4.0, 0.0, 0.0], [0.0, 4.0, -4.0, 39.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 51.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 51.0]], 'homogeneous_poisson': 0.27, 'poisson_ratio': 0.27, 'universal_anisotropy': 1.07, 'elastic_tensor_original': [[100.46249610718623, 68.38504733235052, 38.68674286866535, 0.0, 0.0, 5.327714598936431], [67.82302356600823, 101.26382230500495, 38.585368533642566, 0.0, 0.0, -5.094054351433225], [37.225887965361885, 37.225887965361885, 108.73751376224918, 0.0, 0.0, -1.1940064717049933e-07], [-0.10628665594337024, 0.12787166787869336, 0.04791830169631484, 50.997944014687626, -0.2188466134179816, 0.18135434426654296], [-0.12177033972276236, 0.109849793479758, -0.047318424883225865, 0.21965367028164168, 50.997681197956815, 0.17743933331093312], [3.3831477985795027, -3.390400116286371, 0.05925076183169255, 0.0, 0.0, 38.729280444955336]], 'compliance_tensor': [[10.9, -2.4, -2.4, -0.0, -0.0, 0.0], [-2.4, 19.2, -12.2, -3.5, -0.0, 0.0], [-2.4, -12.2, 19.2, 3.5, 0.0, 0.0], [-0.0, -3.5, 3.5, 26.6, 0.0, 0.0], [-0.0, -0.0, 0.0, 0.0, 19.6, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 19.6]], 'warnings': [], 'nsites': 9}",0.0
117,mp-7857,TiB,"{'Ti': 1.0, 'B': 1.0}",0.13507786185601123,4.575880541341557,"{'G_Reuss': 188.0, 'G_VRH': 190.0, 'G_Voigt': 191.0, 'G_Voigt_Reuss_Hill': 190.0, 'K_Reuss': 207.0, 'K_VRH': 207.0, 'K_Voigt': 208.0, 'K_Voigt_Reuss_Hill': 207.0, 'elastic_anisotropy': 0.09, 'elastic_tensor': [[418.0, 109.0, 60.0, 0.0, 0.0, 0.0], [109.0, 418.0, 88.0, 0.0, 0.0, 0.0], [60.0, 88.0, 519.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 220.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 195.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 176.0]], 'homogeneous_poisson': 0.15, 'poisson_ratio': 0.15, 'universal_anisotropy': 0.09, 'elastic_tensor_original': [[519.223697440097, 59.89904419010319, 87.76107958095847, 0.0, 0.0, 0.0], [59.34901370025996, 417.89106373015846, 108.49966402197283, 0.0, 0.0, 0.0], [88.59057951070929, 108.79330500886125, 418.39736543331423, 0.0, 0.0, 0.0], [-0.00010039338304771854, -0.00019002676076868214, -0.00010834005364944157, 176.4480079528184, 0.0, 0.0], [-4.4236383566436894e-05, 0.0002674201426021303, -3.130969760514818e-05, 0.0, 219.64292888380325, 0.0], [0.0001036034405771557, -0.00015952681088112261, -0.0002483399270156121, 0.0, 0.0, 194.79838479744748]], 'compliance_tensor': [[2.6, -0.6, -0.2, 0.0, 0.0, 0.0], [-0.6, 2.6, -0.4, -0.0, 0.0, 0.0], [-0.2, -0.4, 2.0, -0.0, 0.0, 0.0], [0.0, -0.0, -0.0, 4.6, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 5.1, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 5.7]], 'warnings': [], 'nsites': 8}",0.0
118,mp-823,TiCo,"{'Ti': 1.0, 'Co': 1.0}",0.16990253225767665,6.714495214283375,"{'G_Reuss': 61.0, 'G_VRH': 61.0, 'G_Voigt': 61.0, 'G_Voigt_Reuss_Hill': 61.0, 'K_Reuss': 163.0, 'K_VRH': 163.0, 'K_Voigt': 163.0, 'K_Voigt_Reuss_Hill': 163.0, 'elastic_anisotropy': 0.0, 'elastic_tensor': [[244.0, 123.0, 123.0, 0.0, 0.0, 0.0], [123.0, 244.0, 123.0, 0.0, 0.0, 0.0], [123.0, 123.0, 244.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 62.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 62.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 62.0]], 'homogeneous_poisson': 0.33, 'poisson_ratio': 0.33, 'universal_anisotropy': 0.0, 'elastic_tensor_original': [[244.26806777341676, 122.63077938981372, 122.63077938981372, 0.0, 0.0, 0.0], [122.63018896399784, 244.26566125195595, 122.63018896399784, 0.0, 0.0, 0.0], [122.6106119096737, 122.6106119096737, 244.24723849157775, 0.0, 0.0, 0.0], [6.274377480550376e-05, 4.12269206168699e-05, 9.545371879406414e-05, 61.81666674501566, 0.0, 0.0], [-9.713997247356047e-05, -6.4870192554270824e-06, -5.7183401555016944e-05, 0.0, 61.81663254122964, 0.0], [-5.3503266744288136e-05, 3.775373646437344e-05, 4.0047035859721176e-05, 0.0, 0.0, 61.81657803155502]], 'compliance_tensor': [[6.2, -2.1, -2.1, -0.0, 0.0, 0.0], [-2.1, 6.2, -2.1, 0.0, -0.0, 0.0], [-2.1, -2.1, 6.2, 0.0, 0.0, -0.0], [-0.0, 0.0, 0.0, 16.2, -0.0, -0.0], [0.0, -0.0, 0.0, -0.0, 16.2, 0.0], [0.0, 0.0, -0.0, -0.0, 0.0, 16.2]], 'warnings': [], 'nsites': 2}",0.0
119,mp-8282,Ti2N,"{'Ti': 2.0, 'N': 1.0}",0.16669107259881275,4.881545213711141,"{'G_Reuss': 108.0, 'G_VRH': 117.0, 'G_Voigt': 127.0, 'G_Voigt_Reuss_Hill': 117.0, 'K_Reuss': 204.0, 'K_VRH': 204.0, 'K_Voigt': 204.0, 'K_Voigt_Reuss_Hill': 204.0, 'elastic_anisotropy': 0.9, 'elastic_tensor': [[429.0, 105.0, 105.0, 0.0, 0.0, 0.0], [105.0, 300.0, 194.0, 0.0, 0.0, 0.0], [105.0, 194.0, 300.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 151.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 138.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 138.0]], 'homogeneous_poisson': 0.26, 'poisson_ratio': 0.26, 'universal_anisotropy': 0.9, 'elastic_tensor_original': [[300.310994922797, 194.02369141872924, 105.01563340757784, 0.0, 0.0, 0.0], [194.03228877298358, 300.29821581836154, 105.0156857298526, 0.0, 0.0, 0.0], [105.29763188459944, 105.29763188459944, 428.9241108199504, 0.0, 0.0, 0.0], [-3.902679109325963e-05, -7.31334470523647e-05, -7.897999968705733e-05, 137.85855085297734, 0.0, 0.0], [2.060001085678647e-05, 8.394331012280419e-05, 6.7616697779731e-05, 0.0, 137.85853494306073, 0.0], [1.833455372089748e-07, 1.809674064820365e-05, 1.1293396405202361e-05, 0.0, 0.0, 150.82397079119863]], 'compliance_tensor': [[2.6, -0.6, -0.6, 0.0, 0.0, 0.0], [-0.6, 5.8, -3.6, -0.0, -0.0, -0.0], [-0.6, -3.6, 5.8, 0.0, 0.0, 0.0], [0.0, -0.0, 0.0, 6.6, 0.0, 0.0], [0.0, -0.0, 0.0, 0.0, 7.3, 0.0], [0.0, -0.0, 0.0, 0.0, 0.0, 7.3]], 'warnings': [], 'nsites': 6}",0.0
120,mp-866046,Ti3In,"{'Ti': 3.0, 'In': 1.0}",0.15425685591817223,5.888116238832343,"{'G_Reuss': 43.0, 'G_VRH': 45.0, 'G_Voigt': 46.0, 'G_Voigt_Reuss_Hill': 45.0, 'K_Reuss': 108.0, 'K_VRH': 108.0, 'K_Voigt': 109.0, 'K_Voigt_Reuss_Hill': 108.0, 'elastic_anisotropy': 0.32, 'elastic_tensor': [[171.0, 82.0, 65.0, 0.0, 0.0, 0.0], [82.0, 171.0, 65.0, 0.0, 0.0, 0.0], [65.0, 65.0, 212.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 35.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 35.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 45.0]], 'homogeneous_poisson': 0.32, 'poisson_ratio': 0.32, 'universal_anisotropy': 0.32, 'elastic_tensor_original': [[171.65928873383345, 81.50481964006018, 64.63947951367118, 0.0, 0.0, 0.0], [82.376030763121, 170.7785181475375, 64.99657513279445, 0.0, 0.0, 0.0], [64.42601289716583, 64.42600661764665, 212.11623133630204, 0.0, 0.0, 0.0], [-0.00020960006302623318, 0.00023582008895475144, -0.00040015300747691345, 35.38126244291839, 0.0, 0.0], [-0.004119885927235574, -0.015145923799116726, -0.007820022488128148, 0.0, 35.12425432566311, 0.0], [0.0009044326538479709, 0.00018011306119076518, 0.000384769686756354, 0.0, 0.0, 44.78892712332562]], 'compliance_tensor': [[7.9, -3.3, -1.4, 0.0, 0.0, -0.0], [-3.3, 7.9, -1.4, 0.0, -0.0, -0.0], [-1.4, -1.4, 5.6, -0.0, -0.0, 0.0], [0.0, 0.0, -0.0, 28.4, -0.0, -0.0], [0.0, -0.0, -0.0, -0.0, 28.4, -0.0], [-0.0, -0.0, 0.0, -0.0, -0.0, 22.4]], 'warnings': [], 'nsites': 8}",0.0
121,mp-866184,Ti3Pb,"{'Ti': 3.0, 'Pb': 1.0}",0.1832132310174751,7.797411885162248,"{'G_Reuss': 34.0, 'G_VRH': 18.0, 'G_Voigt': 1.0, 'G_Voigt_Reuss_Hill': 18.0, 'K_Reuss': 107.0, 'K_VRH': 107.0, 'K_Voigt': 107.0, 'K_Voigt_Reuss_Hill': 107.0, 'elastic_anisotropy': -4.9, 'elastic_tensor': [[83.0, 159.0, 71.0, 0.0, 0.0, 0.0], [159.0, 83.0, 71.0, 0.0, 0.0, 0.0], [71.0, 71.0, 194.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 11.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 11.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -38.0]], 'homogeneous_poisson': 0.42, 'poisson_ratio': 0.42, 'universal_anisotropy': -4.9, 'elastic_tensor_original': [[39.18874061701705, 200.784146727011, 69.87228113150263, 0.0, 0.0, 0.0], [198.47675364503405, 44.421802673509866, 73.65183501509279, 0.0, 0.0, 0.0], [71.07146964125728, 71.07145408191796, 193.9868783250457, 0.0, 0.0, 0.0], [0.000682347360062997, 0.0010779210953745432, 0.00021795355481614255, 10.960861918337356, 0.0, 0.0], [0.014002246966205119, 0.006607117370782445, 0.010985357877483597, 0.0, 11.264570571312102, 0.0], [-0.010863175676565017, -0.008285399075421022, 0.010332303043199053, 0.0, 0.0, 2.740339386773973]], 'compliance_tensor': [[-3.9, 9.2, -1.9, 0.0, -0.0, -0.0], [9.2, -3.9, -1.9, 0.0, -0.0, -0.0], [-1.9, -1.9, 6.6, -0.0, 0.0, -0.0], [0.0, 0.0, -0.0, 90.0, 0.0, -0.0], [-0.0, -0.0, 0.0, 0.0, 90.0, -0.0], [-0.0, -0.0, -0.0, -0.0, -0.0, -26.3]], 'warnings': ['Elastic tensor has a negative eigenvalue', 'c11 and c12 are within 5% or c12 is greater than c11', 'One or more K, G below 2 GPa'], 'nsites': 8}",0.0
