,mp_id,Formula,Composition,IPF,Density,Elastic_Tensor,E_above_Hull,G_VRH,K_VRH,Elastic_Anisotropy,poisson_ratio,Y_Modulus
49,mp-20856,Eu(FeP3)4,"{'Eu': 1.0, 'Fe': 4.0, 'P': 12.0}",0.10895342920113565,5.207254611855857,"{'G_Reuss': 112.0, 'G_VRH': 112.0, 'G_Voigt': 113.0, 'G_Voigt_Reuss_Hill': 112.0, 'K_Reuss': 151.0, 'K_VRH': 151.0, 'K_Voigt': 151.0, 'K_Voigt_Reuss_Hill': 151.0, 'elastic_anisotropy': 0.01, 'elastic_tensor': [[308.0, 72.0, 72.0, 0.0, 0.0, 0.0], [72.0, 308.0, 72.0, 0.0, 0.0, 0.0], [72.0, 72.0, 308.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 109.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 109.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 109.0]], 'homogeneous_poisson': 0.2, 'poisson_ratio': 0.2, 'universal_anisotropy': 0.01, 'elastic_tensor_original': [[308.41992368590417, 72.62069985198885, 72.48630954912211, 0.0022452739710278344, 0.0029776767901756986, -0.00011390295946429284], [72.30820786158272, 308.5829795981411, 72.39783431873632, -0.011433475522513253, -0.01007525832325746, 0.0008298638341126394], [72.66448670446171, 72.52181835572166, 308.31643668489954, 0.0014651784983987343, 0.0020308796266517554, 0.00033834952458509037], [0.03876051784480812, 0.03775227000129912, 0.0386072526999367, 108.92234524222765, -6.648329488983116e-05, 0.07135957445903157], [-0.05310318178097893, -0.05420981142424397, -0.05309923504710001, 3.000020652952472e-08, 108.86095140718629, -2.790665545013979e-05], [-0.01085952591670618, -0.009478482729141537, -0.011422730785549777, -5.576997810847756e-05, -2.791332274389257e-05, 108.91529064505198]], 'compliance_tensor': [[3.6, -0.7, -0.7, -0.0, -0.0, 0.0], [-0.7, 3.6, -0.7, 0.0, 0.0, 0.0], [-0.7, -0.7, 3.6, 0.0, -0.0, -0.0], [-0.0, 0.0, 0.0, 9.2, 0.0, -0.0], [-0.0, 0.0, -0.0, 0.0, 9.2, 0.0], [0.0, 0.0, -0.0, -0.0, 0.0, 9.2]], 'warnings': ['Contains a rare earth element'], 'nsites': 17}",0.0,112.0,151.0,0.01,0.2,268.8
50,mp-20892,ZrFeP,"{'Zr': 1.0, 'Fe': 1.0, 'P': 1.0}",0.14112125045217866,7.004553603311077,"{'G_Reuss': 117.0, 'G_VRH': 119.0, 'G_Voigt': 120.0, 'G_Voigt_Reuss_Hill': 119.0, 'K_Reuss': 202.0, 'K_VRH': 202.0, 'K_Voigt': 203.0, 'K_Voigt_Reuss_Hill': 202.0, 'elastic_anisotropy': 0.13, 'elastic_tensor': [[349.0, 121.0, 134.0, 0.0, 0.0, 0.0], [121.0, 317.0, 151.0, 0.0, 0.0, 0.0], [134.0, 151.0, 345.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 137.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 136.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 127.0]], 'homogeneous_poisson': 0.25, 'poisson_ratio': 0.25, 'universal_anisotropy': 0.13, 'elastic_tensor_original': [[345.2884949416836, 137.1176968522929, 152.54816132544784, 0.0, 0.0, 0.0], [130.2209651231864, 348.90346749133863, 117.74984964618994, 0.0, 0.0, 0.0], [149.31723381729435, 124.93720963439056, 316.7137455138998, 0.0, 0.0, 0.0], [-0.43229374361568995, -0.43980151646645654, -0.41060195464076016, 127.10600244042884, 0.0, 0.0], [0.0019064709139401219, 0.001915627582661258, 0.0018828107910897202, 0.0, 136.99910019687087, 0.0], [-0.00022561666820380722, -0.00019297340477114616, -0.00026125326756433134, 0.0, 0.0, 135.61507428939035]], 'compliance_tensor': [[3.6, -0.9, -1.0, 0.0, -0.0, 0.0], [-0.9, 4.2, -1.5, 0.0, 0.0, 0.0], [-1.0, -1.5, 3.9, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 7.3, 0.0, 0.0], [-0.0, 0.0, 0.0, 0.0, 7.4, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 7.9]], 'warnings': [], 'nsites': 12}",0.0,119.0,202.0,0.13,0.25,297.5
51,mp-22300,FeCo2Ge,"{'Fe': 1.0, 'Co': 2.0, 'Ge': 1.0}",0.17674732082160263,8.703471491062963,"{'G_Reuss': 62.0, 'G_VRH': 71.0, 'G_Voigt': 80.0, 'G_Voigt_Reuss_Hill': 71.0, 'K_Reuss': 168.0, 'K_VRH': 168.0, 'K_Voigt': 168.0, 'K_Voigt_Reuss_Hill': 168.0, 'elastic_anisotropy': 1.41, 'elastic_tensor': [[219.0, 143.0, 143.0, 0.0, 0.0, 0.0], [143.0, 219.0, 143.0, 0.0, 0.0, 0.0], [143.0, 143.0, 219.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 108.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 108.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 108.0]], 'homogeneous_poisson': 0.32, 'poisson_ratio': 0.32, 'universal_anisotropy': 1.41, 'elastic_tensor_original': [[219.09268480544443, 142.88684730699262, 142.88684730699262, 0.0, 0.0, 0.0], [142.88684730699262, 219.09268480544443, 142.88684730699262, 0.0, 0.0, 0.0], [142.88684730699262, 142.88684730699262, 219.09268480544443, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 107.59954837008793, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 107.59954837008793, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 107.59954837008793]], 'compliance_tensor': [[9.4, -3.7, -3.7, 0.0, -0.0, -0.0], [-3.7, 9.4, -3.7, -0.0, 0.0, 0.0], [-3.7, -3.7, 9.4, -0.0, -0.0, 0.0], [0.0, -0.0, -0.0, 9.3, 0.0, -0.0], [-0.0, 0.0, -0.0, 0.0, 9.3, -0.0], [-0.0, 0.0, 0.0, -0.0, -0.0, 9.3]], 'warnings': [], 'nsites': 4}",0.0,71.0,168.0,1.41,0.32,187.44
52,mp-2260,FePt,"{'Fe': 1.0, 'Pt': 1.0}",0.16996073604521203,14.814623937197831,"{'G_Reuss': 86.0, 'G_VRH': 92.0, 'G_Voigt': 98.0, 'G_Voigt_Reuss_Hill': 92.0, 'K_Reuss': 201.0, 'K_VRH': 201.0, 'K_Voigt': 201.0, 'K_Voigt_Reuss_Hill': 201.0, 'elastic_anisotropy': 0.69, 'elastic_tensor': [[364.0, 77.0, 157.0, 0.0, 0.0, 0.0], [77.0, 364.0, 157.0, 0.0, 0.0, 0.0], [157.0, 157.0, 303.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 112.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 112.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 53.0]], 'homogeneous_poisson': 0.3, 'poisson_ratio': 0.3, 'universal_anisotropy': 0.69, 'elastic_tensor_original': [[363.7973416415939, 77.22843567779533, 156.17554867204905, 0.0, 0.0, 0.0], [77.2283716395878, 363.7990632463723, 156.1765407816316, 0.0, 0.0, 0.0], [157.11610709807877, 157.11610709807877, 302.85177151051096, 0.0, 0.0, 0.0], [8.955334331316013e-05, 5.9300006610118646e-05, 8.76600097701103e-05, 112.47753741100064, 0.0, 0.0], [-0.0003601033734625688, -1.1263334584901365e-05, -0.000243303360443935, 0.0, 112.47770299101913, 0.0], [-6.242666636233063e-05, -1.9009999906942412e-05, 8.696666624499789e-05, 0.0, 0.0, 53.27496393035096]], 'compliance_tensor': [[3.5, 0.0, -1.9, 0.0, 0.0, -0.0], [0.0, 3.5, -1.9, 0.0, 0.0, -0.0], [-1.9, -1.9, 5.2, -0.0, -0.0, 0.0], [0.0, 0.0, -0.0, 8.9, 0.0, -0.0], [0.0, 0.0, -0.0, 0.0, 8.9, -0.0], [-0.0, -0.0, 0.0, -0.0, -0.0, 18.8]], 'warnings': [], 'nsites': 2}",0.0,92.0,201.0,0.69,0.3,239.20000000000002
53,mp-2866,Yb(FeSi)2,"{'Yb': 1.0, 'Fe': 2.0, 'Si': 2.0}",0.15772622596283298,7.537767409339553,"{'G_Reuss': 66.0, 'G_VRH': 68.0, 'G_Voigt': 70.0, 'G_Voigt_Reuss_Hill': 68.0, 'K_Reuss': 113.0, 'K_VRH': 115.0, 'K_Voigt': 117.0, 'K_Voigt_Reuss_Hill': 115.0, 'elastic_anisotropy': 0.28, 'elastic_tensor': [[222.0, 73.0, 79.0, 0.0, 0.0, 0.0], [73.0, 222.0, 79.0, 0.0, 0.0, 0.0], [79.0, 79.0, 149.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 72.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 72.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 83.0]], 'homogeneous_poisson': 0.25, 'poisson_ratio': 0.25, 'universal_anisotropy': 0.28, 'elastic_tensor_original': [[222.35392363913448, 73.19389273465727, 84.91839053067027, 9.000063096033283e-06, -1.7800124789932496e-05, 0.0], [73.19389273498102, 222.35392364011426, 84.91839053104587, 2.399858339531675e-07, -9.000063090020933e-06, 0.0], [72.23721412727535, 72.23721412727535, 149.05813836272503, 1.5600133100198353e-05, -1.5600133100198353e-05, 0.0], [0.0, 1.531247444530659e-05, 0.0, 72.07882100533595, -9.681231531199412e-09, -7.656239522561001e-06], [-1.5312474439849907e-05, 0.0, 0.0, 9.681231601382689e-09, 72.07882100533597, 7.656232624280098e-06], [0.8260137278116026, -0.8260137278078251, 0.0, -1.2691571525522778e-07, -1.0000120181700977e-07, 82.59820164285732]], 'compliance_tensor': [[5.7, -1.0, -2.5, -0.0, 0.0, 0.0], [-1.0, 5.7, -2.5, 0.0, -0.0, 0.0], [-2.5, -2.5, 9.3, 0.0, 0.0, 0.0], [-0.0, 0.0, 0.0, 13.9, 0.0, 0.0], [0.0, -0.0, 0.0, 0.0, 13.9, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 12.1]], 'warnings': ['Contains a rare earth element'], 'nsites': 5}",0.0,68.0,115.0,0.28,0.25,170.0
54,mp-31205,Zr3Fe,"{'Zr': 3.0, 'Fe': 1.0}",0.13175370668852934,6.80880443383841,"{'G_Reuss': 35.0, 'G_VRH': 36.0, 'G_Voigt': 37.0, 'G_Voigt_Reuss_Hill': 36.0, 'K_Reuss': 104.0, 'K_VRH': 104.0, 'K_Voigt': 104.0, 'K_Voigt_Reuss_Hill': 104.0, 'elastic_anisotropy': 0.17, 'elastic_tensor': [[143.0, 81.0, 84.0, 0.0, 0.0, 0.0], [81.0, 155.0, 72.0, 0.0, 0.0, 0.0], [84.0, 72.0, 162.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 38.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 43.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 27.0]], 'homogeneous_poisson': 0.34, 'poisson_ratio': 0.34, 'universal_anisotropy': 0.17, 'elastic_tensor_original': [[162.4416938755465, 73.1609878009434, 82.84287691349452, 0.0, 0.0, 0.0], [71.83533838044025, 154.53364971392494, 79.017431742541, 0.0, 0.0, 0.0], [85.38919809972374, 82.66420267940296, 143.28264145387675, 0.0, 0.0, 0.0], [-0.02263912291809006, -0.017526673442256054, -0.02749686258611113, 27.328718349647165, 0.0, 0.0], [5.091293056950313e-05, 0.00017847282503364898, 8.204293439559517e-05, 0.0, 43.45736743792879, 0.0], [-0.1753898964817034, -0.0959001998192238, -0.1389567988600272, 0.0, 0.0, 37.508592491780234]], 'compliance_tensor': [[11.9, -4.2, -4.3, 0.0, 0.0, 0.0], [-4.2, 9.7, -2.1, 0.0, 0.0, 0.0], [-4.3, -2.1, 9.3, -0.0, 0.0, 0.0], [0.0, 0.0, -0.0, 26.7, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 23.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 36.6]], 'warnings': [], 'nsites': 8}",0.0,36.0,104.0,0.17,0.34,96.48
55,mp-3190,Er(FeB)2,"{'Er': 1.0, 'Fe': 2.0, 'B': 2.0}",0.17199723440842044,8.298256566490334,"{'G_Reuss': 78.0, 'G_VRH': 79.0, 'G_Voigt': 81.0, 'G_Voigt_Reuss_Hill': 79.0, 'K_Reuss': 117.0, 'K_VRH': 117.0, 'K_Voigt': 117.0, 'K_Voigt_Reuss_Hill': 117.0, 'elastic_anisotropy': 0.21, 'elastic_tensor': [[220.0, 58.0, 77.0, 0.0, 0.0, 0.0], [58.0, 220.0, 77.0, 0.0, 0.0, 0.0], [77.0, 77.0, 191.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 77.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 77.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 110.0]], 'homogeneous_poisson': 0.22, 'poisson_ratio': 0.22, 'universal_anisotropy': 0.21, 'elastic_tensor_original': [[220.01087664121405, 58.10177774772952, 73.48224983696414, 8.000041657837908e-06, -8.000041657837908e-06, 0.0], [58.10177774772817, 220.01087664120888, 73.48224983696244, 7.83889931745353e-06, -8.000041658480073e-06, 0.0], [80.76472334203204, 80.76472334203204, 191.08142754353784, 2.0400090057753702e-05, -2.0400090057753702e-05, 0.0], [0.0, 1.6594353064078052e-05, 0.0, 76.98684630852797, 3.019162878179531e-08, -8.29717760882533e-06], [-1.6594353064648583e-05, 0.0, 0.0, -3.019162879694329e-08, 76.98684630852797, 8.29717460875077e-06], [1.1043004490361918, -1.1043004490363009, 0.0, -2.2149262140229905e-07, 1.9999722886347626e-07, 110.42302860083656]], 'compliance_tensor': [[5.4, -0.8, -1.9, -0.0, 0.0, 0.0], [-0.8, 5.4, -1.9, 0.0, -0.0, 0.0], [-1.9, -1.9, 6.7, 0.0, 0.0, 0.0], [-0.0, 0.0, 0.0, 13.0, 0.0, 0.0], [0.0, -0.0, 0.0, 0.0, 13.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 9.1]], 'warnings': ['Contains a rare earth element'], 'nsites': 5}",0.0,79.0,117.0,0.21,0.22,192.76
56,mp-3489,Nd(FeSi)2,"{'Nd': 1.0, 'Fe': 2.0, 'Si': 2.0}",0.1929636306478071,6.569673706769142,"{'G_Reuss': 78.0, 'G_VRH': 80.0, 'G_Voigt': 81.0, 'G_Voigt_Reuss_Hill': 80.0, 'K_Reuss': 123.0, 'K_VRH': 125.0, 'K_Voigt': 128.0, 'K_Voigt_Reuss_Hill': 125.0, 'elastic_anisotropy': 0.25, 'elastic_tensor': [[244.0, 89.0, 79.0, 0.0, 0.0, 0.0], [89.0, 244.0, 79.0, 0.0, 0.0, 0.0], [79.0, 79.0, 166.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 88.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 88.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 95.0]], 'homogeneous_poisson': 0.24, 'poisson_ratio': 0.24, 'universal_anisotropy': 0.25, 'elastic_tensor_original': [[243.8920469048685, 88.7686695723895, 73.55803246794561, 7.5998344716680615e-06, 7.5998344716680615e-06, 0.0], [88.7686695723895, 243.8920469048685, 73.55803246794561, 7.599834471748084e-06, -7.599834471588037e-06, 0.0], [85.41458400691637, 85.41458400691637, 166.3461100111366, 1.6999924927877602e-05, 1.6999924927877602e-05, 0.0], [0.0, 0.0, 0.0, 88.23914164203245, -1.0000079720527709e-07, 0.0], [0.0, 0.0, 0.0, 1.0000079720589665e-07, 88.23914164203245, 0.0], [0.9461921661536552, -0.9461921661536552, 0.0, 2.4999717718113214e-07, -2.4999717717867135e-07, 94.61342448076694]], 'compliance_tensor': [[5.2, -1.3, -1.9, 0.0, -0.0, 0.0], [-1.3, 5.2, -1.9, -0.0, 0.0, 0.0], [-1.9, -1.9, 7.8, -0.0, -0.0, 0.0], [0.0, -0.0, -0.0, 11.3, 0.0, -0.0], [-0.0, 0.0, -0.0, 0.0, 11.3, -0.0], [0.0, 0.0, 0.0, -0.0, -0.0, 10.6]], 'warnings': ['Contains a rare earth element'], 'nsites': 5}",0.0,80.0,125.0,0.25,0.24,198.4
57,mp-3701,Sc(Al2Fe)4,"{'Sc': 1.0, 'Al': 8.0, 'Fe': 4.0}",0.12759692236827402,4.348807153271613,"{'G_Reuss': 84.0, 'G_VRH': 85.0, 'G_Voigt': 87.0, 'G_Voigt_Reuss_Hill': 85.0, 'K_Reuss': 126.0, 'K_VRH': 126.0, 'K_Voigt': 126.0, 'K_Voigt_Reuss_Hill': 126.0, 'elastic_anisotropy': 0.19, 'elastic_tensor': [[270.0, 56.0, 56.0, 0.0, 0.0, 0.0], [56.0, 270.0, 52.0, 0.0, 0.0, 0.0], [56.0, 52.0, 270.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 78.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 71.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 71.0]], 'homogeneous_poisson': 0.22, 'poisson_ratio': 0.22, 'universal_anisotropy': 0.19, 'elastic_tensor_original': [[270.0184194347734, 51.69205123726385, 55.01150542626034, 0.0, 0.0, 0.0], [51.692353284366895, 270.0178810500817, 55.013484632126485, 0.0, 0.0, 0.0], [56.99326300288833, 56.99326300288833, 270.42349723619304, 0.0, 0.0, 0.0], [0.00022906314098144502, -1.1133323990587865e-06, -6.497994543365804e-05, 70.5254584274556, 0.0, 0.0], [4.3206630385576475e-05, -6.06610601720324e-05, 5.425773221660144e-05, 0.0, 70.52537377641559, 0.0], [-0.0006318228024033774, -0.00040565632578742325, -0.0002953664184663466, 0.0, 0.0, 78.38330340674304]], 'compliance_tensor': [[4.0, -0.7, -0.7, -0.0, 0.0, -0.0], [-0.7, 4.0, -0.6, 0.0, -0.0, 0.0], [-0.7, -0.6, 4.0, 0.0, 0.0, -0.0], [-0.0, 0.0, 0.0, 12.8, 0.0, -0.0], [0.0, -0.0, 0.0, 0.0, 14.2, 0.0], [-0.0, 0.0, -0.0, -0.0, 0.0, 14.2]], 'warnings': [], 'nsites': 13}",0.0,85.0,126.0,0.19,0.22,207.4
58,mp-505531,FeS,"{'Fe': 1.0, 'S': 1.0}",0.15456986974137746,4.140337296357572,"{'G_Reuss': 4.0, 'G_VRH': 19.0, 'G_Voigt': 33.0, 'G_Voigt_Reuss_Hill': 19.0, 'K_Reuss': 9.0, 'K_VRH': 30.0, 'K_Voigt': 51.0, 'K_Voigt_Reuss_Hill': 30.0, 'elastic_anisotropy': 47.19, 'elastic_tensor': [[137.0, 81.0, 3.0, 0.0, 0.0, 0.0], [81.0, 137.0, 3.0, 0.0, 0.0, 0.0], [3.0, 3.0, 9.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 2.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 2.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 99.0]], 'homogeneous_poisson': 0.24, 'poisson_ratio': 0.24, 'universal_anisotropy': 47.19, 'elastic_tensor_original': [[136.73846847470307, 81.0979536089704, 1.5081486924550453, 0.0, 0.0, 0.0], [81.10025786160982, 136.74143563562345, 1.5099027341889382, 0.0, 0.0, 0.0], [3.9239974752026483, 3.9239974752026483, 9.250848053886541, 0.0, 0.0, 0.0], [0.00012817657318909732, -2.5023315084528758e-05, 5.799995770632921e-06, 1.639458744365793, 0.0, 0.0], [-3.2683309498129604e-05, 4.0889970179297665e-05, 6.697995115260447e-05, 0.0, 1.639298501149323, 0.0], [-0.0001556031986273774, -0.00019350649914909375, -0.00014867653795780757, 0.0, 0.0, 98.75300869645562]], 'compliance_tensor': [[11.3, -6.7, -1.4, -0.0, -0.0, 0.0], [-6.7, 11.3, -1.4, 0.0, -0.0, 0.0], [-1.4, -1.4, 108.9, 0.0, 0.0, 0.0], [-0.0, 0.0, 0.0, 610.0, 0.0, 0.0], [-0.0, -0.0, 0.0, 0.0, 610.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 10.1]], 'warnings': [], 'nsites': 4}",0.0,19.0,30.0,47.19,0.24,47.12
59,mp-505554,Sc(FeSi)2,"{'Sc': 1.0, 'Fe': 2.0, 'Si': 2.0}",0.14361618887288816,5.391728237009906,"{'G_Reuss': 108.0, 'G_VRH': 110.0, 'G_Voigt': 112.0, 'G_Voigt_Reuss_Hill': 110.0, 'K_Reuss': 172.0, 'K_VRH': 172.0, 'K_Voigt': 172.0, 'K_Voigt_Reuss_Hill': 172.0, 'elastic_anisotropy': 0.18, 'elastic_tensor': [[341.0, 108.0, 84.0, 0.0, 0.0, 0.0], [108.0, 350.0, 62.0, 0.0, 0.0, 0.0], [84.0, 62.0, 352.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 81.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 107.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 111.0]], 'homogeneous_poisson': 0.24, 'poisson_ratio': 0.24, 'universal_anisotropy': 0.18, 'elastic_tensor_original': [[351.62366956654597, 80.22295468089864, 58.455145922058655, 0.0, 0.0, 0.0], [87.95899667783067, 341.2010589220163, 107.62528191216839, 0.0, 0.0, 0.0], [66.29516362252023, 107.61038814610964, 350.19293014759234, 0.0, 0.0, 0.0], [-0.0009189236871736232, -0.0005052835278964878, -0.001173183785079561, 111.02787824575864, 0.0, 0.0], [0.0012531326306261998, 0.0009885594456552481, 0.0010284327566285492, 0.0, 81.28763413042715, 0.0], [-6.666662285063866e-06, -8.695660954181631e-05, -0.00028263648099533987, 0.0, 0.0, 106.73981008311952]], 'compliance_tensor': [[3.4, -0.9, -0.6, 0.0, 0.0, 0.0], [-0.9, 3.2, -0.3, 0.0, 0.0, 0.0], [-0.6, -0.3, 3.1, 0.0, 0.0, -0.0], [0.0, 0.0, 0.0, 12.3, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 9.4, 0.0], [0.0, 0.0, -0.0, 0.0, 0.0, 9.0]], 'warnings': [], 'nsites': 20}",0.0,110.0,172.0,0.18,0.24,272.8
60,mp-568725,Dy(FeB)2,"{'Dy': 1.0, 'Fe': 2.0, 'B': 2.0}",0.1928314060287035,8.008231829204718,"{'G_Reuss': 73.0, 'G_VRH': 75.0, 'G_Voigt': 76.0, 'G_Voigt_Reuss_Hill': 75.0, 'K_Reuss': 113.0, 'K_VRH': 113.0, 'K_Voigt': 113.0, 'K_Voigt_Reuss_Hill': 113.0, 'elastic_anisotropy': 0.2, 'elastic_tensor': [[217.0, 55.0, 72.0, 0.0, 0.0, 0.0], [55.0, 217.0, 72.0, 0.0, 0.0, 0.0], [72.0, 72.0, 183.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 69.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 69.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 104.0]], 'homogeneous_poisson': 0.23, 'poisson_ratio': 0.23, 'universal_anisotropy': 0.2, 'elastic_tensor_original': [[217.42462139254215, 55.09689925793755, 72.59695821429948, -1.540020394761233e-05, -1.540020394761233e-05, 0.0], [55.096899257934275, 217.42462139254215, 72.59695821429948, -1.5400203947452773e-05, -7.072768034591155e-08, 0.0], [70.73761212136, 70.73761212136, 182.91330529930462, -3.8799833760279776e-05, -3.8799833760279776e-05, 0.0], [0.0, -1.4661329325383186e-05, 0.0, 68.79793744246201, 4.3490099541975016e-07, -7.330661566231347e-06], [-1.4661329325383186e-05, 0.0, 0.0, -4.3490099541458315e-07, 68.79793744246201, -7.330666502825339e-06], [1.044499971388316, -1.0444999713949272, 0.0, -4.4999955683784773e-07, 4.098706471341766e-07, 104.44471494436381]], 'compliance_tensor': [[5.4, -0.8, -1.8, -0.0, 0.0, 0.0], [-0.8, 5.4, -1.8, 0.0, -0.0, 0.0], [-1.8, -1.8, 6.9, 0.0, 0.0, 0.0], [-0.0, 0.0, 0.0, 14.5, 0.0, 0.0], [0.0, -0.0, 0.0, 0.0, 14.5, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 9.6]], 'warnings': ['Contains a rare earth element'], 'nsites': 5}",0.0,75.0,113.0,0.2,0.23,184.5
61,mp-5778,AlVFe2,"{'Al': 1.0, 'V': 1.0, 'Fe': 2.0}",0.18172229698259232,6.773327621235783,"{'G_Reuss': 137.0, 'G_VRH': 137.0, 'G_Voigt': 137.0, 'G_Voigt_Reuss_Hill': 137.0, 'K_Reuss': 218.0, 'K_VRH': 218.0, 'K_Voigt': 218.0, 'K_Voigt_Reuss_Hill': 218.0, 'elastic_anisotropy': 0.0, 'elastic_tensor': [[405.0, 124.0, 124.0, 0.0, 0.0, 0.0], [124.0, 405.0, 124.0, 0.0, 0.0, 0.0], [124.0, 124.0, 405.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 134.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 134.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 134.0]], 'homogeneous_poisson': 0.24, 'poisson_ratio': 0.24, 'universal_anisotropy': 0.0, 'elastic_tensor_original': [[405.1718877279809, 123.79134215192585, 123.79134215192585, 0.0, 0.0, 0.0], [123.76664864132934, 405.14895429531225, 123.76664864132934, 0.0, 0.0, 0.0], [123.78292032957859, 123.78292032957859, 405.16158813829395, 0.0, 0.0, 0.0], [-0.0005208794332286853, -0.0002243492179556196, -0.0008001851169734334, 134.3340138825305, 0.0, 0.0], [-0.0007838522947384558, -0.0007172091786969771, -0.001014032120007485, 0.0, 134.3339508086709, 0.0], [-0.00016196975454492056, -0.0006229187301807547, -0.0002584256596489499, 0.0, 0.0, 134.3336303769956]], 'compliance_tensor': [[2.9, -0.7, -0.7, -0.0, -0.0, 0.0], [-0.7, 2.9, -0.7, 0.0, -0.0, -0.0], [-0.7, -0.7, 2.9, -0.0, 0.0, -0.0], [-0.0, 0.0, -0.0, 7.4, -0.0, -0.0], [-0.0, -0.0, 0.0, -0.0, 7.4, -0.0], [0.0, -0.0, -0.0, -0.0, -0.0, 7.4]], 'warnings': [], 'nsites': 4}",0.0,137.0,218.0,0.0,0.24,339.76
