,mp_id,Formula,Composition,IPF,Density,Elastic_Tensor,E_above_Hull
464,mp-865280,NbAlFe2,"{'Nb': 1.0, 'Al': 1.0, 'Fe': 2.0}",0.1679079732267066,7.347107032217943,"{'G_Reuss': 124.0, 'G_VRH': 124.0, 'G_Voigt': 124.0, 'G_Voigt_Reuss_Hill': 124.0, 'K_Reuss': 212.0, 'K_VRH': 212.0, 'K_Voigt': 212.0, 'K_Voigt_Reuss_Hill': 212.0, 'elastic_anisotropy': 0.0, 'elastic_tensor': [[379.0, 128.0, 128.0, 0.0, 0.0, 0.0], [128.0, 379.0, 128.0, 0.0, 0.0, 0.0], [128.0, 128.0, 379.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 123.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 123.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 123.0]], 'homogeneous_poisson': 0.26, 'poisson_ratio': 0.26, 'universal_anisotropy': 0.0, 'elastic_tensor_original': [[378.59279167518434, 128.29515434933273, 128.29515434933273, 0.0, 0.0, 0.0], [128.44605483756783, 378.7566656824642, 128.44605483756783, 0.0, 0.0, 0.0], [128.46206662096438, 128.46206662096438, 378.7708087472571, 0.0, 0.0, 0.0], [0.056982292141381535, 0.056677452540071616, 0.05691745889284096, 122.95937832876378, 0.0, 0.0], [0.0010285653214403398, 0.0010139053406135843, 0.0010551519533338108, 0.0, 122.9722077186513, 0.0], [-0.01197619433672524, -0.01179141124506404, -0.012118567483852245, 0.0, 0.0, 122.96121996968853]], 'compliance_tensor': [[3.2, -0.8, -0.8, -0.0, 0.0, 0.0], [-0.8, 3.2, -0.8, 0.0, -0.0, 0.0], [-0.8, -0.8, 3.2, 0.0, 0.0, -0.0], [-0.0, 0.0, 0.0, 8.1, -0.0, -0.0], [0.0, -0.0, 0.0, -0.0, 8.1, -0.0], [0.0, 0.0, -0.0, -0.0, -0.0, 8.1]], 'warnings': [], 'nsites': 4}",0.0
465,mp-866051,HfFe2Sn,"{'Hf': 1.0, 'Fe': 2.0, 'Sn': 1.0}",0.16939683382649162,11.322827521885163,"{'G_Reuss': 107.0, 'G_VRH': 107.0, 'G_Voigt': 107.0, 'G_Voigt_Reuss_Hill': 107.0, 'K_Reuss': 179.0, 'K_VRH': 179.0, 'K_Voigt': 179.0, 'K_Voigt_Reuss_Hill': 179.0, 'elastic_anisotropy': 0.0, 'elastic_tensor': [[326.0, 105.0, 105.0, 0.0, 0.0, 0.0], [105.0, 326.0, 105.0, 0.0, 0.0, 0.0], [105.0, 105.0, 326.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 106.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 106.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 106.0]], 'homogeneous_poisson': 0.25, 'poisson_ratio': 0.25, 'universal_anisotropy': 0.0, 'elastic_tensor_original': [[326.2374672144861, 105.7934249144405, 105.7934249144405, 0.0, 0.0, 0.0], [104.73994893007277, 325.08164857621796, 104.73996695569285, -2.0391977253593406e-06, 9.953455383107461e-07, 0.0], [105.26675692083005, 105.2667561971756, 325.65976457555513, -5.551989615083144e-06, 6.22903773869106e-06, -3.058216242771275e-06], [0.8875171250485531, -0.3390187433046618, 2.153481941077432, 105.55787197528936, -4.556320178938994e-07, 3.922887143972219e-07], [-0.8255079482448557, -0.865363882260749, -0.8286189089169116, 0.0, 105.5706191189524, 0.0], [-0.9773344170333279, 1.9277100620792789, 0.5083023665540665, 5.9959324869104e-07, 5.3241228031079095e-08, 105.57975018007211]], 'compliance_tensor': [[3.6, -0.9, -0.9, -0.0, -0.0, 0.0], [-0.9, 3.6, -0.9, -0.0, 0.0, 0.0], [-0.9, -0.9, 3.6, -0.0, -0.0, -0.0], [-0.0, -0.0, -0.0, 9.5, 0.0, -0.0], [-0.0, 0.0, -0.0, 0.0, 9.5, -0.0], [0.0, 0.0, -0.0, -0.0, -0.0, 9.5]], 'warnings': [], 'nsites': 4}",0.0
466,mp-9381,Zr6FeTe2,"{'Zr': 6.0, 'Fe': 1.0, 'Te': 2.0}",0.19094459519978396,7.415098713774526,"{'G_Reuss': 59.0, 'G_VRH': 60.0, 'G_Voigt': 60.0, 'G_Voigt_Reuss_Hill': 60.0, 'K_Reuss': 114.0, 'K_VRH': 114.0, 'K_Voigt': 114.0, 'K_Voigt_Reuss_Hill': 114.0, 'elastic_anisotropy': 0.09, 'elastic_tensor': [[187.0, 83.0, 74.0, 0.0, 0.0, 0.0], [83.0, 187.0, 74.0, 0.0, 0.0, 0.0], [74.0, 74.0, 186.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 70.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 70.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 52.0]], 'homogeneous_poisson': 0.28, 'poisson_ratio': 0.28, 'universal_anisotropy': 0.09, 'elastic_tensor_original': [[187.22536469473582, 83.23798603609077, 73.79178668245929, 0.0, 0.0, 0.0], [83.04888226308287, 187.02645774732127, 73.69552250279216, 0.0, 0.0, 0.0], [74.41226936436604, 74.41225778456463, 186.11080441453245, 0.0, 0.0, 0.0], [-0.12089162852582822, -0.1378202912706203, -0.10211511503208075, 70.29587832621273, 0.0, 0.0], [-0.014104674130513096, -0.012039467918324104, -0.01174945178357822, 0.0, 70.2175202702018, 0.0], [-0.0002809998093615219, -0.0002762097580820765, -0.000295679843038602, 0.0, 0.0, 51.91682316864955]], 'compliance_tensor': [[7.2, -2.4, -1.9, 0.0, -0.0, 0.0], [-2.4, 7.2, -1.9, 0.0, 0.0, 0.0], [-1.9, -1.9, 6.9, -0.0, -0.0, -0.0], [0.0, 0.0, -0.0, 14.2, 0.0, 0.0], [-0.0, 0.0, -0.0, 0.0, 14.2, 0.0], [0.0, 0.0, -0.0, 0.0, 0.0, 19.2]], 'warnings': [], 'nsites': 9}",0.0
467,mp-977054,La(Al2Fe)4,"{'La': 1.0, 'Al': 8.0, 'Fe': 4.0}",0.13933257143798172,4.876471435438803,,0.0
468,mp-977410,NbGaFe2,"{'Nb': 1.0, 'Ga': 1.0, 'Fe': 2.0}",0.17863984698706786,8.71354666645816,,0.0
469,mp-9884,KFeSe2,"{'K': 1.0, 'Fe': 1.0, 'Se': 2.0}",0.23370120957497956,3.770900712859419,"{'G_Reuss': 6.0, 'G_VRH': 8.0, 'G_Voigt': 9.0, 'G_Voigt_Reuss_Hill': 8.0, 'K_Reuss': 16.0, 'K_VRH': 18.0, 'K_Voigt': 19.0, 'K_Voigt_Reuss_Hill': 18.0, 'elastic_anisotropy': 2.2, 'elastic_tensor': [[20.0, 12.0, 13.0, 0.0, -0.0, 0.0], [12.0, 25.0, 10.0, 0.0, -2.0, 0.0], [13.0, 10.0, 55.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 3.0, 0.0, -1.0], [-0.0, -2.0, 0.0, 0.0, 13.0, 0.0], [0.0, 0.0, 0.0, -1.0, 0.0, 7.0]], 'homogeneous_poisson': 0.31, 'poisson_ratio': 0.31, 'universal_anisotropy': 2.2, 'elastic_tensor_original': [[25.488277929200052, 13.44231696164458, 8.889373839207389, 1.372670655270539, 0.0, 0.0], [13.122486664320991, 25.933847280311344, 12.735813878563143, 6.498789785059054, 0.0, 0.0], [9.54545240067416, 12.903646490428104, 49.97250617367169, 6.085243035148, 0.0, 0.0], [0.5181595953231718, 6.653333458655443, 6.083375996082245, 12.05122833178854, 0.0, 0.0], [-0.02250585286629858, -0.011496804869783989, 0.007024279641991098, -0.009693540772629142, 3.5454984251254924, -0.8669667072272967], [-0.01732299031215485, -0.019153574382966394, -0.014893102666572592, -0.0019179307726666706, -0.6601126192694319, 6.617976529482724]], 'compliance_tensor': [[77.3, -31.4, -12.8, 0.0, -2.3, 0.0], [-31.4, 56.0, -3.1, 0.0, 8.2, 0.0], [-12.8, -3.1, 21.9, 0.0, -1.1, 0.0], [0.0, 0.0, 0.0, 293.2, 0.0, 23.9], [-2.3, 8.2, -1.1, 0.0, 80.9, 0.0], [0.0, 0.0, 0.0, 23.9, 0.0, 151.0]], 'warnings': [], 'nsites': 8}",0.0
470,mp-10065,UFe3B2,"{'U': 1.0, 'Fe': 3.0, 'B': 2.0}",0.19358538383855708,11.036221026167702,"{'G_Reuss': 126.0, 'G_VRH': 132.0, 'G_Voigt': 138.0, 'G_Voigt_Reuss_Hill': 132.0, 'K_Reuss': 228.0, 'K_VRH': 233.0, 'K_Voigt': 237.0, 'K_Voigt_Reuss_Hill': 233.0, 'elastic_anisotropy': 0.55, 'elastic_tensor': [[468.0, 121.0, 169.0, 0.0, 0.0, 0.0], [121.0, 468.0, 169.0, 0.0, 0.0, 0.0], [169.0, 169.0, 280.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 133.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 133.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 174.0]], 'homogeneous_poisson': 0.26, 'poisson_ratio': 0.26, 'universal_anisotropy': 0.55, 'elastic_tensor_original': [[464.5887922960746, 125.25099022336035, 166.89748375888902, 0.0, 0.0, 0.0], [121.40970331780093, 466.0985861975265, 167.47426006723762, 0.0, 0.0, 0.0], [171.32838228137132, 171.32841888144836, 279.7333633695359, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 133.55165962497333, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 132.83811241090177, 0.0], [3.994954332753164e-07, 0.0, 0.0, 0.0, 0.0, 176.48405193383616]], 'compliance_tensor': [[2.7, -0.1, -1.6, 0.0, 0.0, -0.0], [-0.1, 2.7, -1.6, 0.0, 0.0, -0.0], [-1.6, -1.6, 5.5, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 7.5, -0.0, 0.0], [0.0, 0.0, 0.0, -0.0, 7.5, 0.0], [-0.0, -0.0, 0.0, 0.0, 0.0, 5.8]], 'warnings': ['Contains a rare earth element'], 'nsites': 6}",0.0
471,mp-1018052,HoFeC2,"{'Ho': 1.0, 'Fe': 1.0, 'C': 2.0}",0.1560986022485683,8.407937047922442,,0.0
472,mp-1029739,Li6FeN4,"{'Li': 6.0, 'Fe': 1.0, 'N': 4.0}",0.24424175742746204,2.479937166925753,"{'G_Reuss': 69.0, 'G_VRH': 69.0, 'G_Voigt': 69.0, 'G_Voigt_Reuss_Hill': 69.0, 'K_Reuss': 83.0, 'K_VRH': 84.0, 'K_Voigt': 84.0, 'K_Voigt_Reuss_Hill': 84.0, 'elastic_anisotropy': 0.02, 'elastic_tensor': [[159.0, 35.0, 35.0, 0.0, 0.0, 0.0], [35.0, 187.0, 40.0, 0.0, 0.0, 0.0], [35.0, 40.0, 187.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 71.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 68.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 68.0]], 'homogeneous_poisson': 0.17, 'poisson_ratio': 0.17, 'universal_anisotropy': 0.02, 'elastic_tensor_original': [[186.9695502946784, 40.292665364515884, 35.02893002749112, 0.0, 0.0, 0.0], [39.51323668006915, 186.9296295630101, 35.88035448125742, 0.0, 0.0, 0.0], [35.31948180005022, 35.31948180005022, 159.234974050401, 0.0, 0.0, 0.0], [0.033111565148487426, -0.007497447391939443, 0.014098335095757199, 67.88829741106329, 0.0, 0.0], [0.068698499435893, 0.08818351599117467, 0.07974740559242394, 0.0, 67.8185347853309, 0.0], [0.06599566595472514, 0.06669790899672813, 0.05849789239854523, 0.0, 0.0, 70.54835794268647]], 'compliance_tensor': [[6.7, -1.1, -1.1, 0.0, 0.0, -0.0], [-1.1, 5.8, -1.0, 0.0, 0.0, 0.0], [-1.1, -1.0, 5.8, 0.0, 0.0, -0.0], [0.0, 0.0, 0.0, 14.2, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 14.7, 0.0], [-0.0, 0.0, -0.0, 0.0, 0.0, 14.7]], 'warnings': [], 'nsites': 22}",0.0
473,mp-10445,Sc6FeTe2,"{'Sc': 6.0, 'Fe': 1.0, 'Te': 2.0}",0.1941346317857757,4.9089042046840845,"{'G_Reuss': 29.0, 'G_VRH': 32.0, 'G_Voigt': 36.0, 'G_Voigt_Reuss_Hill': 32.0, 'K_Reuss': 68.0, 'K_VRH': 68.0, 'K_Voigt': 68.0, 'K_Voigt_Reuss_Hill': 68.0, 'elastic_anisotropy': 1.23, 'elastic_tensor': [[102.0, 65.0, 41.0, 0.0, 0.0, 0.0], [65.0, 102.0, 41.0, 0.0, 0.0, 0.0], [41.0, 41.0, 111.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 53.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 53.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 18.0]], 'homogeneous_poisson': 0.29, 'poisson_ratio': 0.29, 'universal_anisotropy': 1.23, 'elastic_tensor_original': [[94.63309766991107, 70.91216103861478, 39.36696522680341, 0.0, 0.0, 0.0], [71.47184117822722, 98.07105807241405, 40.899081781701945, 0.0, 0.0, 0.0], [42.48462143637465, 42.48461089706966, 110.77787676151594, 0.0, 0.0, 0.0], [0.17435523874103828, 0.17052526058582604, 0.15063734345282023, 52.53197152188477, 0.0, 0.0], [-0.00877293317679288, -0.01255469644264781, -0.01865982300037803, 0.0, 52.517332849577265, 0.0], [-0.0405945017208472, -0.0842261599877222, -0.036139815231128976, 0.0, 0.0, 24.130057748178174]], 'compliance_tensor': [[17.3, -10.0, -2.7, -0.0, 0.0, -0.0], [-10.0, 17.3, -2.7, 0.0, -0.0, -0.0], [-2.7, -2.7, 11.1, 0.0, 0.0, 0.0], [-0.0, 0.0, 0.0, 19.0, -0.0, 0.0], [0.0, 0.0, 0.0, -0.0, 19.0, 0.0], [-0.0, -0.0, 0.0, 0.0, -0.0, 54.5]], 'warnings': [], 'nsites': 9}",0.0
474,mp-1068300,Ca(FeAs)2,"{'Ca': 1.0, 'Fe': 2.0, 'As': 2.0}",0.15594655526466578,5.657726327436004,,0.0
475,mp-1070151,K(FeS)2,"{'K': 1.0, 'Fe': 2.0, 'S': 2.0}",0.29236133684364896,4.074154713046111,,0.0
476,mp-1072082,YbFeSi,"{'Yb': 1.0, 'Fe': 1.0, 'Si': 1.0}",0.15740816097676982,7.818995966469688,,0.0
477,mp-1078247,Cr2FeS4,"{'Cr': 2.0, 'Fe': 1.0, 'S': 4.0}",0.2146239584887951,4.895910410262129,,0.0
478,mp-1080526,Zr6Ga2Fe,"{'Zr': 6.0, 'Ga': 2.0, 'Fe': 1.0}",0.12307963242631628,6.818878968425241,,0.0
479,mp-11203,Lu6FeSb2,"{'Lu': 6.0, 'Fe': 1.0, 'Sb': 2.0}",0.14397105073158004,9.895949778701404,,0.0
480,mp-1184648,HfZrFe2,"{'Hf': 1.0, 'Zr': 1.0, 'Fe': 2.0}",0.16436594885268022,9.983441232866845,,0.0
481,mp-1190608,Ho2Fe17C3,"{'Ho': 2.0, 'Fe': 17.0, 'C': 3.0}",0.20093870874437741,8.14076507248882,,0.7584220453988877
482,mp-1190708,Al3Fe2Si,"{'Al': 3.0, 'Fe': 2.0, 'Si': 1.0}",0.1252550563276337,4.7255782689038694,,0.0
483,mp-1191147,Sm2Fe12P7,"{'Sm': 2.0, 'Fe': 12.0, 'P': 7.0}",0.19972831582893102,7.637820119179342,,0.0
484,mp-1191181,Ho2Fe12P7,"{'Ho': 2.0, 'Fe': 12.0, 'P': 7.0}",0.17955839147752084,7.97882616949922,,0.0
485,mp-1191478,Tm2Fe17C3,"{'Tm': 2.0, 'Fe': 17.0, 'C': 3.0}",0.20855240910361997,8.263329121677744,,0.6320090909106568
486,mp-1191539,Tb2Fe17C3,"{'Tb': 2.0, 'Fe': 17.0, 'C': 3.0}",0.1941480925922933,8.02144003666713,,0.0
487,mp-1191987,DyFeB4,"{'Dy': 1.0, 'Fe': 1.0, 'B': 4.0}",0.1732324993364615,7.670560744419126,,0.0
488,mp-1197725,Y2Fe3Si5,"{'Y': 2.0, 'Fe': 3.0, 'Si': 5.0}",0.13931320726321328,5.479866963326955,,0.0
489,mp-1198585,Sm6Fe13Pb,"{'Sm': 6.0, 'Fe': 13.0, 'Pb': 1.0}",0.22967940535160317,8.109486955080449,,0.0
490,mp-1201016,Cs9Fe2Se7,"{'Cs': 9.0, 'Fe': 2.0, 'Se': 7.0}",0.3510448585009574,4.183524336075763,,0.0
491,mp-1201849,Nd3Fe5O12,"{'Nd': 3.0, 'Fe': 5.0, 'O': 12.0}",0.5351073089793541,5.751051637274692,,0.0
492,mp-1205871,Dy6FeBi2,"{'Dy': 6.0, 'Fe': 1.0, 'Bi': 2.0}",0.191389669283488,9.544108716327809,,0.0
493,mp-1206971,Tm2FeSi2,"{'Tm': 2.0, 'Fe': 1.0, 'Si': 2.0}",0.16427442833655034,8.228835990932781,,0.0
494,mp-1207071,SmFeSi2,"{'Sm': 1.0, 'Fe': 1.0, 'Si': 2.0}",0.1737505265022414,6.47558395916608,,0.0
495,mp-1207117,Fe2CoSi,"{'Fe': 2.0, 'Co': 1.0, 'Si': 1.0}",0.17578480776998773,7.484276058684635,,0.0
496,mp-1207658,Yb(FeSb3)4,"{'Yb': 1.0, 'Fe': 4.0, 'Sb': 12.0}",0.11473854815125235,7.960707977724347,,0.0
497,mp-1208135,Tm12Fe2Pb3,"{'Tm': 12.0, 'Fe': 2.0, 'Pb': 3.0}",0.19638125761548147,10.119229248728947,,0.0
498,mp-1209403,RbFeI4,"{'Rb': 1.0, 'Fe': 1.0, 'I': 4.0}",0.20237752726453243,3.8701861298192255,,0.0
499,mp-1209793,Np(FeP3)4,"{'Np': 1.0, 'Fe': 4.0, 'P': 12.0}",0.09801886591292268,5.905600697914587,,0.0
500,mp-1210893,Lu(Al5Fe)2,"{'Lu': 1.0, 'Al': 10.0, 'Fe': 2.0}",0.11030018653328921,4.575782811759119,,0.0
501,mp-1210931,LiFeCl4,"{'Li': 1.0, 'Fe': 1.0, 'Cl': 4.0}",0.08479571422813773,2.1182857789530534,,0.0
502,mp-1212045,K(FeSb3)4,"{'K': 1.0, 'Fe': 4.0, 'Sb': 12.0}",0.13643858253508018,7.2540446939258985,,0.0
503,mp-1212115,HoFeB4,"{'Ho': 1.0, 'Fe': 1.0, 'B': 4.0}",0.1508472667964376,7.802996535202611,,0.0
504,mp-1212428,HfFeAs,"{'Hf': 1.0, 'Fe': 1.0, 'As': 1.0}",0.14203136626618995,11.446768910801856,,0.0
505,mp-1215552,Zr2AlFe3,"{'Zr': 2.0, 'Al': 1.0, 'Fe': 3.0}",0.16052238439436628,6.976667345854053,,0.0
506,mp-1216881,U(Al3Fe)3,"{'U': 1.0, 'Al': 9.0, 'Fe': 3.0}",0.11983959547594318,5.5000838992277,,0.0
507,mp-1217473,TbHoFe4,"{'Tb': 1.0, 'Ho': 1.0, 'Fe': 4.0}",0.19719573864820725,9.398151564855024,,0.0
508,mp-1221737,MnFe3P2,"{'Mn': 1.0, 'Fe': 3.0, 'P': 2.0}",0.15118123277389958,6.91811853431716,,0.0
509,mp-1223966,Ho2AlFe3,"{'Ho': 2.0, 'Al': 1.0, 'Fe': 3.0}",0.18851347741300897,8.861020758800455,,0.0
510,mp-1224771,Fe3NiP4,"{'Fe': 3.0, 'Ni': 1.0, 'P': 4.0}",0.13283932017906583,6.294035441963802,,0.0
511,mp-1225043,DyYFe4,"{'Dy': 1.0, 'Y': 1.0, 'Fe': 4.0}",0.21772164051659168,8.114892158366054,,0.0
512,mp-1279062,Fe(BO2)2,"{'Fe': 1.0, 'B': 2.0, 'O': 4.0}",0.6243033560013024,3.9971834061823435,,0.0
513,mp-12838,Tm3FeSi3,"{'Tm': 3.0, 'Fe': 1.0, 'Si': 3.0}",0.15906331935518048,8.108449410207117,,0.0
514,mp-16744,Y(Al5Fe)2,"{'Y': 1.0, 'Al': 10.0, 'Fe': 2.0}",0.11203456783252236,3.840918126375791,,0.0
515,mp-18450,Lu(FeGe)6,"{'Lu': 1.0, 'Fe': 6.0, 'Ge': 6.0}",0.17068131914644363,8.57961838412967,,0.0
516,mp-18750,Mn(FeO2)2,"{'Mn': 1.0, 'Fe': 2.0, 'O': 4.0}",0.49681063416758153,4.77457823904019,"{'G_Reuss': 55.0, 'G_VRH': 59.0, 'G_Voigt': 62.0, 'G_Voigt_Reuss_Hill': 59.0, 'K_Reuss': 158.0, 'K_VRH': 158.0, 'K_Voigt': 158.0, 'K_Voigt_Reuss_Hill': 158.0, 'elastic_anisotropy': 0.63, 'elastic_tensor': [[209.0, 132.0, 132.0, 0.0, 0.0, 0.0], [132.0, 209.0, 132.0, 0.0, 0.0, 0.0], [132.0, 132.0, 209.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 78.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 78.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 78.0]], 'homogeneous_poisson': 0.33, 'poisson_ratio': 0.33, 'universal_anisotropy': 0.63, 'elastic_tensor_original': [[209.28586999430058, 132.30160719222616, 132.30160719222616, 0.0, 0.0, 0.0], [132.30379809896152, 209.27430223644726, 132.30379809896152, 0.0, 0.0, 0.0], [132.34757567666762, 132.34757567666762, 209.36680853980388, 0.0, 0.0, 0.0], [8.050667117512721e-05, -2.7766668221920903e-05, -8.842000495323384e-05, 78.43737516675777, 0.0, 0.0], [-4.2860002400386584e-05, 1.8646667710489256e-05, -7.368000412750628e-05, 0.0, 78.43737849675796, 0.0], [6.919000387553129e-05, 0.00011382000637444697, -3.882000217518704e-05, 0.0, 0.0, 78.4372282800829]], 'compliance_tensor': [[9.4, -3.6, -3.6, -0.0, 0.0, 0.0], [-3.6, 9.4, -3.6, 0.0, 0.0, -0.0], [-3.6, -3.6, 9.4, -0.0, -0.0, 0.0], [-0.0, 0.0, -0.0, 12.7, 0.0, -0.0], [0.0, 0.0, -0.0, 0.0, 12.7, 0.0], [0.0, -0.0, 0.0, -0.0, 0.0, 12.7]], 'warnings': [], 'nsites': 14}",0.0
517,mp-18924,Sr3(FeO3)2,"{'Sr': 3.0, 'Fe': 2.0, 'O': 6.0}",0.5337605861407245,4.9433616458472915,"{'G_Reuss': 52.0, 'G_VRH': 55.0, 'G_Voigt': 59.0, 'G_Voigt_Reuss_Hill': 55.0, 'K_Reuss': 108.0, 'K_VRH': 109.0, 'K_Voigt': 109.0, 'K_Voigt_Reuss_Hill': 109.0, 'elastic_anisotropy': 0.73, 'elastic_tensor': [[172.0, 111.0, 57.0, 0.0, 0.0, 0.0], [111.0, 172.0, 57.0, 0.0, 0.0, 0.0], [57.0, 57.0, 188.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 51.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 51.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 90.0]], 'homogeneous_poisson': 0.28, 'poisson_ratio': 0.28, 'universal_anisotropy': 0.73, 'elastic_tensor_original': [[172.33417956711685, 111.0657258416776, 56.79847004324495, 0.0, 0.0, 0.0], [111.06074612621214, 172.3384151922742, 56.798612411679265, 0.0, 0.0, 0.0], [56.962979243723254, 56.962979243723254, 187.90375639843893, 0.0, 0.0, 0.0], [3.876753445098614e-06, 5.871332290306242e-05, -0.00029111131101815685, 50.98921853202065, 0.0, 0.0], [-7.836287123958272e-05, -8.12295522363581e-05, -0.00021181498923913912, 0.0, 50.98922678859827, 0.0], [7.184408490538026e-05, -0.0003084631025059991, -0.00022497670740969516, 0.0, 0.0, 90.43196922968252]], 'compliance_tensor': [[10.2, -6.2, -1.2, -0.0, 0.0, -0.0], [-6.2, 10.2, -1.2, -0.0, -0.0, -0.0], [-1.2, -1.2, 6.1, 0.0, -0.0, 0.0], [-0.0, -0.0, 0.0, 19.6, -0.0, 0.0], [0.0, -0.0, -0.0, -0.0, 19.6, -0.0], [-0.0, -0.0, 0.0, 0.0, -0.0, 11.1]], 'warnings': [], 'nsites': 11}",0.0
518,mp-19743,LaFeGe3,"{'La': 1.0, 'Fe': 1.0, 'Ge': 3.0}",0.15792810858351075,7.1786299031196155,,0.0
519,mp-19844,Na(FeSb3)4,"{'Na': 1.0, 'Fe': 4.0, 'Sb': 12.0}",0.1171708387592219,7.275930984890674,,0.0
520,mp-20548,U(Al5Fe)2,"{'U': 1.0, 'Al': 10.0, 'Fe': 2.0}",0.10880528795080666,5.052866357113743,,0.0
521,mp-21113,Y(FeGe)2,"{'Y': 1.0, 'Fe': 2.0, 'Ge': 2.0}",0.16988194597056885,7.1079597310891485,"{'G_Reuss': 55.0, 'G_VRH': 57.0, 'G_Voigt': 59.0, 'G_Voigt_Reuss_Hill': 57.0, 'K_Reuss': 126.0, 'K_VRH': 126.0, 'K_Voigt': 126.0, 'K_Voigt_Reuss_Hill': 126.0, 'elastic_anisotropy': 0.38, 'elastic_tensor': [[206.0, 75.0, 102.0, 0.0, 0.0, 0.0], [75.0, 206.0, 102.0, 0.0, 0.0, 0.0], [102.0, 102.0, 166.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 69.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 69.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 57.0]], 'homogeneous_poisson': 0.3, 'poisson_ratio': 0.3, 'universal_anisotropy': 0.38, 'elastic_tensor_original': [[205.6975495508055, 75.181866918254, 100.92666565221741, 0.0, 0.0, 0.0], [75.22587743051072, 205.94657627942925, 101.16073872084436, 0.0, 0.0, 0.0], [102.91987650861965, 102.91987650861965, 165.93310623296242, 0.0, 0.0, 0.0], [-2.0500067815166573e-06, 1.814450446653772e-05, 1.8277838241253798e-05, 69.43619895664906, 0.0, 0.0], [5.4100178963804293e-05, 6.350021005969877e-06, 5.6600187233842844e-05, 0.0, 69.43616601209565, 0.0], [1.1219983106429472, -1.1219983106429479, 0.0, 0.0, 0.0, 56.539096005583175]], 'compliance_tensor': [[7.0, -0.6, -3.9, 0.0, 0.0, 0.0], [-0.6, 7.0, -3.9, 0.0, 0.0, 0.0], [-3.9, -3.9, 10.9, -0.0, -0.0, -0.0], [0.0, 0.0, -0.0, 14.4, 0.0, 0.0], [0.0, 0.0, -0.0, 0.0, 14.4, 0.0], [0.0, 0.0, -0.0, 0.0, 0.0, 17.7]], 'warnings': [], 'nsites': 5}",0.0
522,mp-21333,Cd(FeO2)2,"{'Cd': 1.0, 'Fe': 2.0, 'O': 4.0}",0.5130526586230664,5.561630570642862,,0.0
523,mp-25310,Fe(PO3)3,"{'Fe': 1.0, 'P': 3.0, 'O': 9.0}",0.5025088431129672,3.0498773077296093,,0.0
524,mp-28964,Ta4FeTe4,"{'Ta': 4.0, 'Fe': 1.0, 'Te': 4.0}",0.1876044771951501,8.358332504283029,,0.0
525,mp-30328,Ho6FeBi2,"{'Ho': 6.0, 'Fe': 1.0, 'Bi': 2.0}",0.1623767894478503,9.806551463696387,,0.0
526,mp-3045,ErFe4B,"{'Er': 1.0, 'Fe': 4.0, 'B': 1.0}",0.19845877231600462,8.677095254903946,,0.0
527,mp-31095,Er2FeSi2,"{'Er': 2.0, 'Fe': 1.0, 'Si': 2.0}",0.1417494949935481,8.04248120922875,,0.0
528,mp-31755,Ta2FeO6,"{'Ta': 2.0, 'Fe': 1.0, 'O': 6.0}",0.5323457607590911,7.89945435789552,,0.0
529,mp-3652,Ta9(FeS3)2,"{'Ta': 9.0, 'Fe': 2.0, 'S': 6.0}",0.13865334069415322,10.32306724598621,,0.0
