,mp_id,Formula,Composition,IPF,Density,Elastic_Tensor,E_above_Hull,G_VRH,K_VRH,Elastic_Anisotropy,poisson_ratio,Y_Modulus
168,mp-19893,PbCO3,"{'Pb': 1.0, 'C': 1.0, 'O': 3.0}",0.440652311,6.271760759,"{'G_Reuss': 20.0, 'G_VRH': 21.0, 'G_Voigt': 22.0, 'G_Voigt_Reuss_Hill': 21.0, 'K_Reuss': 53.0, 'K_VRH': 56.0, 'K_Voigt': 59.0, 'K_Voigt_Reuss_Hill': 56.0, 'elastic_anisotropy': 0.47, 'elastic_tensor': [[62.0, 39.0, 32.0, 0.0, 0.0, 0.0], [39.0, 96.0, 58.0, 0.0, 0.0, 0.0], [32.0, 58.0, 115.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 20.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 15.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 25.0]], 'homogeneous_poisson': 0.33, 'poisson_ratio': 0.33, 'universal_anisotropy': 0.47, 'elastic_tensor_original': [[115.05600146998279, 33.52857560843193, 57.133300379336106, 0.0, 0.0, 0.0], [31.297140308366316, 62.40791263225774, 38.57883699118061, 0.0, 0.0, 0.0], [59.087958575783084, 38.98609704131039, 95.81145409677795, 0.0, 0.0, 0.0], [5.923007388938053e-05, 6.580008208448942e-06, 4.190671894526097e-05, 24.954268230392646, 0.0, 0.0], [0.036143927014816765, -0.002855696867145608, 0.023307891096645026, 0.0, 20.3099053855981, 0.0], [-0.0002926030375255392, 2.0933312171163252e-05, -8.455324785419771e-05, 0.0, 0.0, 15.497641642643167]], 'compliance_tensor': [[21.9, -7.4, -2.4, 0.0, 0.0, 0.0], [-7.4, 17.5, -6.8, 0.0, -0.0, 0.0], [-2.4, -6.8, 12.8, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 49.2, 0.0, 0.0], [0.0, -0.0, 0.0, 0.0, 64.5, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 40.1]], 'warnings': [], 'nsites': 20}",0,21,56,0.47,0.33,55.86
169,mp-20315,Ti2InC,"{'Ti': 2.0, 'In': 1.0, 'C': 1.0}",0.14383771,6.063190463,"{'G_Reuss': 95.0, 'G_VRH': 96.0, 'G_Voigt': 97.0, 'G_Voigt_Reuss_Hill': 96.0, 'K_Reuss': 126.0, 'K_VRH': 127.0, 'K_Voigt': 127.0, 'K_Voigt_Reuss_Hill': 127.0, 'elastic_anisotropy': 0.09, 'elastic_tensor': [[281.0, 66.0, 53.0, 0.0, 0.0, 0.0], [66.0, 281.0, 53.0, 0.0, 0.0, 0.0], [53.0, 53.0, 241.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 83.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 83.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 108.0]], 'homogeneous_poisson': 0.2, 'poisson_ratio': 0.2, 'universal_anisotropy': 0.09, 'elastic_tensor_original': [[281.32347830288313, 66.01746264139952, 52.5099545752088, 0.0, 0.0, 0.0], [65.61078635394583, 280.94154535277846, 51.536453401691745, 0.0, 0.0, 0.0], [53.67385411548447, 53.6739359027428, 241.18732294835817, 0.0, 0.0, 0.0], [7.85898383501059e-05, 2.9459882515390956e-05, -1.3159983490827634e-05, 83.04201867868596, 0.0, 0.0], [0.00027178656451297623, 5.250983927588491e-05, 0.0002496467486120682, 0.0, 82.85968003459635, 0.0], [-0.00022961568298059815, -3.7319782070415975e-05, -0.0003693090594978326, 0.0, 0.0, 108.0655025143571]], 'compliance_tensor': [[3.9, -0.8, -0.7, 0.0, -0.0, 0.0], [-0.8, 3.9, -0.7, -0.0, -0.0, 0.0], [-0.7, -0.7, 4.4, -0.0, -0.0, -0.0], [0.0, -0.0, -0.0, 12.1, 0.0, -0.0], [-0.0, -0.0, -0.0, 0.0, 12.1, 0.0], [0.0, 0.0, -0.0, -0.0, 0.0, 9.3]], 'warnings': [], 'nsites': 8}",0,96,127,0.09,0.2,230.4
170,mp-20325,Ti3InC,"{'Ti': 3.0, 'In': 1.0, 'C': 1.0}",0.148108156,5.857246751,"{'G_Reuss': 91.0, 'G_VRH': 92.0, 'G_Voigt': 93.0, 'G_Voigt_Reuss_Hill': 92.0, 'K_Reuss': 145.0, 'K_VRH': 145.0, 'K_Voigt': 145.0, 'K_Voigt_Reuss_Hill': 145.0, 'elastic_anisotropy': 0.12, 'elastic_tensor': [[292.0, 71.0, 71.0, 0.0, 0.0, 0.0], [71.0, 292.0, 71.0, 0.0, 0.0, 0.0], [71.0, 71.0, 292.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 81.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 81.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 81.0]], 'homogeneous_poisson': 0.24, 'poisson_ratio': 0.24, 'universal_anisotropy': 0.12, 'elastic_tensor_original': [[292.280325862099, 71.30501052744623, 71.30501052744623, 0.0, 0.0, 0.0], [71.30592349940753, 292.28314036382733, 71.30592349940753, 0.0, 0.0, 0.0], [71.30099391955713, 71.30099391955713, 292.2790188997949, 0.0, 0.0, 0.0], [0.0002505333930842592, 0.000291350069487573, 0.00024742672567798984, 80.79299111205135, 0.0, 0.0], [-5.068334542093665e-05, 0.00013223336487021344, 8.81266876849324e-05, 0.0, 80.7931526720899, 0.0], [0.0004582634426293137, 0.0004607967765647508, 0.0002154267180447984, 0.0, 0.0, 80.79325290544716]], 'compliance_tensor': [[3.8, -0.7, -0.7, 0.0, -0.0, 0.0], [-0.7, 3.8, -0.7, 0.0, 0.0, -0.0], [-0.7, -0.7, 3.8, -0.0, 0.0, 0.0], [0.0, 0.0, -0.0, 12.4, -0.0, -0.0], [-0.0, 0.0, 0.0, -0.0, 12.4, -0.0], [0.0, -0.0, 0.0, -0.0, -0.0, 12.4]], 'warnings': [], 'nsites': 5}",0,92,145,0.12,0.24,228.16
171,mp-20385,Nd3InC,"{'Nd': 3.0, 'In': 1.0, 'C': 1.0}",0.219637988,6.864370503,"{'G_Reuss': 43.0, 'G_VRH': 43.0, 'G_Voigt': 43.0, 'G_Voigt_Reuss_Hill': 43.0, 'K_Reuss': 65.0, 'K_VRH': 65.0, 'K_Voigt': 65.0, 'K_Voigt_Reuss_Hill': 65.0, 'elastic_anisotropy': 0.0, 'elastic_tensor': [[121.0, 37.0, 37.0, 0.0, 0.0, 0.0], [37.0, 121.0, 37.0, 0.0, 0.0, 0.0], [37.0, 37.0, 121.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 43.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 43.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 43.0]], 'homogeneous_poisson': 0.23, 'poisson_ratio': 0.23, 'universal_anisotropy': 0.0, 'elastic_tensor_original': [[121.37666874562665, 36.7169961137584, 36.7169961137584, 0.0, 0.0, 0.0], [36.7169961137584, 121.37666874562665, 36.7169961137584, 0.0, 0.0, 0.0], [36.7169961137584, 36.7169961137584, 121.37666874562665, 0.0, 0.0, 0.0], [0.0, 0.4274304840432455, -0.4274304840432455, 42.741111395559955, 0.0, 0.0], [-0.4274304840432455, 0.0, 0.4274304840432455, 0.0, 42.741111395559955, 0.0], [0.4274304840432455, -0.4274304840432455, 0.0, 0.0, 0.0, 42.741111395559955]], 'compliance_tensor': [[9.6, -2.2, -2.2, 0.0, 0.0, -0.0], [-2.2, 9.6, -2.2, -0.0, 0.0, 0.0], [-2.2, -2.2, 9.6, 0.0, -0.0, -0.0], [0.0, -0.0, 0.0, 23.4, -0.0, -0.0], [0.0, 0.0, -0.0, -0.0, 23.4, -0.0], [-0.0, 0.0, -0.0, -0.0, -0.0, 23.4]], 'warnings': ['Contains a rare earth element'], 'nsites': 5}",0,43,65,0,0.23,105.78
172,mp-27769,V3AsC,"{'V': 3.0, 'As': 1.0, 'C': 1.0}",0.118504468,6.531323873,"{'G_Reuss': 69.0, 'G_VRH': 79.0, 'G_Voigt': 90.0, 'G_Voigt_Reuss_Hill': 79.0, 'K_Reuss': 187.0, 'K_VRH': 191.0, 'K_Voigt': 195.0, 'K_Voigt_Reuss_Hill': 191.0, 'elastic_anisotropy': 1.56, 'elastic_tensor': [[378.0, 147.0, 133.0, 0.0, 0.0, 0.0], [147.0, 215.0, 161.0, 0.0, 0.0, 0.0], [133.0, 161.0, 278.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 141.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 118.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 46.0]], 'homogeneous_poisson': 0.32, 'poisson_ratio': 0.32, 'universal_anisotropy': 1.56, 'elastic_tensor_original': [[377.647246182038, 151.23760588251469, 133.81444913357234, 0.0, 0.0, 0.0], [142.61788023693126, 215.178288728778, 151.38977944606947, 0.0, 0.0, 0.0], [132.91101773579624, 169.6976483012809, 278.03193749836436, 0.0, 0.0, 0.0], [0.0, 0.0, 2.7858222974176563e-07, 141.38084442188466, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 118.49290325848125, -2.000007878283121e-07], [0.0, 0.0, 0.0, 0.0, 0.0, 45.775814232777726]], 'compliance_tensor': [[3.652824688801668, -2.0853635795983005, -0.5479898200960246, -4.109079734383492e-09, 0.0, 0.0], [-2.0853635795982997, 9.355400479203741, -4.401799885071699, 1.843423713888214e-08, 0.0, 0.0], [-0.5479898200960245, -4.401799885071699, 6.40128877852741, -1.7049274406595134e-09, 0.0, 0.0], [-4.109079734383492e-09, 1.8434237138882143e-08, -1.7049274406595154e-09, 7.073093983057353, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 8.439323980598175, 2.152269788819729e-08], [0.0, 0.0, 0.0, 0.0, 2.152269788819729e-08, 21.845597216792942]], 'warnings': [], 'nsites': 10}",0,79,191,1.56,0.32,208.56
173,mp-29761,UCO5,"{'U': 1.0, 'C': 1.0, 'O': 5.0}",0.449601328,5.34619304,"{'G_Reuss': 13.0, 'G_VRH': 25.0, 'G_Voigt': 36.0, 'G_Voigt_Reuss_Hill': 25.0, 'K_Reuss': -3.0, 'K_VRH': 21.0, 'K_Voigt': 44.0, 'K_Voigt_Reuss_Hill': 21.0, 'elastic_anisotropy': -7.09, 'elastic_tensor': [[220.0, -25.0, 61.0, 0.0, 0.0, 0.0], [-25.0, -0.0, -20.0, 0.0, 0.0, 0.0], [61.0, -20.0, 145.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 2.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 54.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 7.0]], 'homogeneous_poisson': 0.07, 'poisson_ratio': 0.07, 'universal_anisotropy': -7.09, 'elastic_tensor_original': [[219.56172848100312, -32.589322293151604, 64.17102244951236, 0.0, 0.0, -3.3999775166101147e-06], [-16.981873254169255, -0.030857826635825758, -10.892158589161257, 0.0, 0.0, 0.0], [58.60221566774826, -29.13773230937593, 145.0019418949412, 0.0, 0.0, 0.0], [0.0, 0.0, -4.4985564129961096e-09, 2.1699787843380913, 0.0, 0.0], [0.0, 0.0, 0.0, 9.904328149294741e-07, 53.82821164807315, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 7.205615976565988]], 'compliance_tensor': [[3.5, -20.2, -4.3, -0.0, -0.0, -0.0], [-20.2, -239.9, -24.6, -0.0, -0.0, -0.0], [-4.3, -24.6, 5.3, 0.0, -0.0, 0.0], [-0.0, -0.0, 0.0, 460.8, -0.0, -0.0], [-0.0, -0.0, -0.0, -0.0, 18.6, 0.0], [-0.0, -0.0, 0.0, -0.0, 0.0, 138.8]], 'warnings': ['Contains a rare earth element', 'Elastic tensor has a negative eigenvalue', 'One or more K, G below 2 GPa'], 'nsites': 7}",0.486145714,25,21,-7.09,0.07,53.5
174,mp-2997,ThB2C,"{'Th': 1.0, 'B': 2.0, 'C': 1.0}",0.120536794,8.911379875,"{'G_Reuss': 121.0, 'G_VRH': 125.0, 'G_Voigt': 130.0, 'G_Voigt_Reuss_Hill': 125.0, 'K_Reuss': 181.0, 'K_VRH': 181.0, 'K_Voigt': 182.0, 'K_Voigt_Reuss_Hill': 181.0, 'elastic_anisotropy': 0.39, 'elastic_tensor': [[402.0, 62.0, 95.0, -0.0, 0.0, 0.0], [62.0, 402.0, 95.0, 0.0, 0.0, 0.0], [95.0, 95.0, 329.0, 0.0, 0.0, 0.0], [-0.0, 0.0, 0.0, 93.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 93.0, -0.0], [0.0, 0.0, 0.0, 0.0, -0.0, 170.0]], 'homogeneous_poisson': 0.22, 'poisson_ratio': 0.22, 'universal_anisotropy': 0.39, 'elastic_tensor_original': [[402.9291071561903, 61.72780279633161, 94.78366764255144, 0.2790649269704794, 2.2192424579295806e-06, -1.1872339345676116e-05], [60.94733605830878, 402.6260536714018, 94.4994301251661, -0.14282663026040743, 0.0, 0.0], [94.499823423134, 94.49986553736956, 329.04339876891447, 0.0, 0.0, 0.0], [-0.37130522765732393, -0.8707650470800345, -0.05664738566141364, 92.67335493733505, 0.0, 0.0], [-4.363334614610356e-06, 1.6560004864000313e-05, 8.616669198608645e-06, -6.166668475355974e-07, 92.38285030824996, 0.20084190898452983], [0.11335853527621369, -0.098447485284748, -0.017755783959112485, 0.3274448563456349, 0.074433823263613, 169.85735894075887]], 'compliance_tensor': [[2.7, -0.2, -0.7, 0.0, 0.0, 0.0], [-0.2, 2.7, -0.7, -0.0, 0.0, 0.0], [-0.7, -0.7, 3.4, 0.0, -0.0, -0.0], [0.0, -0.0, 0.0, 10.8, 0.0, 0.0], [0.0, -0.0, 0.0, 0.0, 10.8, 0.0], [0.0, 0.0, -0.0, 0.0, 0.0, 5.9]], 'warnings': ['Contains a rare earth element'], 'nsites': 12}",0,125,181,0.39,0.22,305
175,mp-3271,Ti3AlC,"{'Ti': 3.0, 'Al': 1.0, 'C': 1.0}",0.125375932,4.148160713,"{'G_Reuss': 98.0, 'G_VRH': 101.0, 'G_Voigt': 103.0, 'G_Voigt_Reuss_Hill': 101.0, 'K_Reuss': 153.0, 'K_VRH': 153.0, 'K_Voigt': 153.0, 'K_Voigt_Reuss_Hill': 153.0, 'elastic_anisotropy': 0.22, 'elastic_tensor': [[326.0, 66.0, 66.0, 0.0, 0.0, 0.0], [66.0, 326.0, 66.0, 0.0, 0.0, 0.0], [66.0, 66.0, 326.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 85.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 85.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 85.0]], 'homogeneous_poisson': 0.23, 'poisson_ratio': 0.23, 'universal_anisotropy': 0.22, 'elastic_tensor_original': [[326.13548859759925, 66.2890836111785, 66.2890836111785, 0.0, 0.0, 0.0], [66.28955193684051, 326.13580294480414, 66.28955193684051, 0.0, 0.0, 0.0], [66.29006684987301, 66.29006684987301, 326.13624797019605, 0.0, 0.0, 0.0], [0.0001512264546083708, 0.00013112983472641547, 0.00011722626436073056, 84.76406599191998, 0.0, 0.0], [0.0002157632124580076, 0.00020801668338542967, 5.1099150200074105e-06, 0.0, 84.76413533547687, 0.0], [-0.00013854990587170964, -0.0001677701131358522, -0.00014104682680463455, 0.0, 0.0, 84.76413929531242]], 'compliance_tensor': [[3.3, -0.6, -0.6, -0.0, -0.0, 0.0], [-0.6, 3.3, -0.6, 0.0, -0.0, -0.0], [-0.6, -0.6, 3.3, -0.0, 0.0, -0.0], [-0.0, 0.0, -0.0, 11.8, -0.0, -0.0], [-0.0, -0.0, 0.0, -0.0, 11.8, -0.0], [0.0, -0.0, -0.0, -0.0, -0.0, 11.8]], 'warnings': [], 'nsites': 5}",0,101,153,0.22,0.23,248.46
176,mp-3582,Mg(BC)2,"{'Mg': 1.0, 'B': 2.0, 'C': 2.0}",0.071888857,2.407814424,"{'G_Reuss': 68.0, 'G_VRH': 104.0, 'G_Voigt': 139.0, 'G_Voigt_Reuss_Hill': 104.0, 'K_Reuss': 137.0, 'K_VRH': 158.0, 'K_Voigt': 179.0, 'K_Voigt_Reuss_Hill': 158.0, 'elastic_anisotropy': 5.53, 'elastic_tensor': [[565.0, 76.0, 29.0, 0.0, 0.0, 0.0], [76.0, 574.0, 27.0, 0.0, 0.0, 0.0], [29.0, 27.0, 202.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 33.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 38.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 224.0]], 'homogeneous_poisson': 0.23, 'poisson_ratio': 0.23, 'universal_anisotropy': 5.53, 'elastic_tensor_original': [[565.491065343615, 76.97212825179055, 29.338079580715696, 0.0, 0.0, 0.0], [75.97623393423129, 573.5959888124887, 27.608434011537973, 0.0, 0.0, 0.0], [29.627746636072896, 26.66556414769894, 201.5559020919747, 0.0, 0.0, 0.0], [-0.00018792007176501467, -0.0001573300118270097, 3.0019757280922996e-05, 32.969990368960005, 0.0, 0.0], [0.0003473268491117121, -5.679006345599337e-05, 5.547005707167098e-05, 0.0, 38.191857362924964, 0.0], [0.002951011058897242, -0.0029461496838593527, 0.0014162899123118388, 0.0, 0.0, 223.5200512262224]], 'compliance_tensor': [[1.8, -0.2, -0.2, 0.0, 0.0, 0.0], [-0.2, 1.8, -0.2, 0.0, 0.0, 0.0], [-0.2, -0.2, 5.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 30.3, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 26.2, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 4.5]], 'warnings': [], 'nsites': 40}",0,104,158,5.53,0.23,255.84
177,mp-3802,Ta4AlC3,"{'Ta': 4.0, 'Al': 1.0, 'C': 3.0}",0.104798042,12.60107853,"{'G_Reuss': 145.0, 'G_VRH': 146.0, 'G_Voigt': 148.0, 'G_Voigt_Reuss_Hill': 146.0, 'K_Reuss': 232.0, 'K_VRH': 233.0, 'K_Voigt': 235.0, 'K_Voigt_Reuss_Hill': 233.0, 'elastic_anisotropy': 0.11, 'elastic_tensor': [[442.0, 151.0, 146.0, 0.0, 0.0, 0.0], [151.0, 442.0, 146.0, 0.0, 0.0, 0.0], [146.0, 146.0, 347.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 164.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 164.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 146.0]], 'homogeneous_poisson': 0.24, 'poisson_ratio': 0.24, 'universal_anisotropy': 0.11, 'elastic_tensor_original': [[439.1226059459304, 147.62214524317136, 154.2002692956918, 0.0, 0.0, -1.5830120352922658e-05], [157.8202268675714, 440.9570256926955, 148.52324665894562, 0.0, 0.0, 0.0], [139.77945418946172, 139.77940364213836, 347.3735479007325, 0.0, 0.0, 0.0], [0.0001742411865620975, 0.00026503260306354664, -0.0002774492355160825, 163.2424511357366, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0533355567676024e-06, 165.11858830195507, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 147.97756997263]], 'compliance_tensor': [[2.8, -0.7, -0.9, -0.0, 0.0, 0.0], [-0.7, 2.8, -0.9, 0.0, -0.0, -0.0], [-0.9, -0.9, 3.6, -0.0, -0.0, -0.0], [-0.0, 0.0, -0.0, 6.1, -0.0, -0.0], [0.0, -0.0, -0.0, -0.0, 6.1, 0.0], [0.0, -0.0, -0.0, -0.0, 0.0, 6.9]], 'warnings': [], 'nsites': 16}",0,146,233,0.11,0.24,362.08
178,mp-3963,K2CO3,"{'K': 2.0, 'C': 1.0, 'O': 3.0}",0.545273652,2.28892611,"{'G_Reuss': 8.0, 'G_VRH': 11.0, 'G_Voigt': 13.0, 'G_Voigt_Reuss_Hill': 11.0, 'K_Reuss': 20.0, 'K_VRH': 25.0, 'K_Voigt': 31.0, 'K_Voigt_Reuss_Hill': 25.0, 'elastic_anisotropy': 3.57, 'elastic_tensor': [[27.0, 22.0, 20.0, 0.0, 7.0, 0.0], [22.0, 53.0, 23.0, 0.0, 1.0, 0.0], [20.0, 23.0, 68.0, 0.0, 11.0, 0.0], [0.0, 0.0, 0.0, 22.0, 0.0, 4.0], [7.0, 1.0, 11.0, 0.0, 9.0, 0.0], [0.0, 0.0, 0.0, 4.0, 0.0, 7.0]], 'homogeneous_poisson': 0.32, 'poisson_ratio': 0.32, 'universal_anisotropy': 3.57, 'elastic_tensor_original': [[53.03879827346116, 23.038898049109047, 22.503170800342026, 1.4568146366734105, 0.0, 0.0], [23.16436127281445, 67.50978384635766, 20.217112793858124, 11.47167567949592, 0.0, 0.0], [22.076321951084367, 18.826904061481503, 27.109288758770454, 7.415135715311058, 0.0, 0.0], [0.6240224088526426, 10.245947481093776, 6.03403094916868, 9.13523455996876, 0.0, 0.0], [0.22599578405836349, -0.008494724828549483, -0.10269778771410903, 0.11978887203372686, 6.903435615118908, 4.362784858646993], [-0.046951802906483396, 0.011311028306612604, -0.008064750659820872, -0.008708592232249361, 4.358215101215637, 21.51017244822752]], 'compliance_tensor': [[75.4634304178895, -28.888612755267733, -4.36613716423384, 0.0, -47.06783539233217, 0.0], [-28.888612755267737, 33.701127137286036, -7.394419347449986, 0.0, 26.214629294613218, 0.0], [-4.3661371642338365, -7.394419347449989, 22.194612998881862, 0.0, -22.3230172718406, 0.0], [0.0, 0.0, 0.0, 53.31219872193421, 0.0, -33.66966984574629], [-47.06783539233218, 26.21462929461322, -22.323017271840595, 0.0, 167.66449210597645, 0.0], [0.0, 0.0, 0.0, -33.66966984574629, 0.0, 166.13157195931305]], 'warnings': [], 'nsites': 24}",0,11,25,3.57,0.32,29.04
179,mp-4037,TmNiC2,"{'Tm': 1.0, 'Ni': 1.0, 'C': 2.0}",0.157757274,8.880615314,"{'G_Reuss': 98.0, 'G_VRH': 101.0, 'G_Voigt': 104.0, 'G_Voigt_Reuss_Hill': 101.0, 'K_Reuss': 153.0, 'K_VRH': 163.0, 'K_Voigt': 174.0, 'K_Voigt_Reuss_Hill': 163.0, 'elastic_anisotropy': 0.45, 'elastic_tensor': [[401.0, 170.0, 56.0, 0.0, 0.0, 0.0], [170.0, 335.0, 79.0, 0.0, 0.0, 0.0], [56.0, 79.0, 217.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 90.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 82.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 131.0]], 'homogeneous_poisson': 0.24, 'poisson_ratio': 0.24, 'universal_anisotropy': 0.45, 'elastic_tensor_original': [[401.43137422810884, 168.7208218667311, 56.67871052881403, 0.0, 0.0, 0.0], [170.52193319077944, 334.63890269027513, 79.94429325610339, 0.0, 0.0, 0.0], [56.211614538246316, 77.86223121244676, 216.62796706636996, 0.0, 0.0, 0.0], [-0.00012819389097098403, 0.0003163925840716836, 0.00015199926713555634, 89.60011295760425, 0.0, 0.0], [-9.904982448045622e-05, 8.016985793602155e-05, -4.499992024880889e-06, 0.0, 81.57746807520142, 0.0], [-0.00010338983052488602, -0.00018444969765550677, -0.000140516436336783, 0.0, 0.0, 131.4062651866525]], 'compliance_tensor': [[3.2, -1.6, -0.3, 0.0, 0.0, 0.0], [-1.6, 4.0, -1.1, 0.0, 0.0, 0.0], [-0.3, -1.1, 5.1, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 11.2, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 12.3, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 7.6]], 'warnings': ['Contains a rare earth element'], 'nsites': 4}",0,101,163,0.45,0.24,250.48
180,mp-4138,Rb2CO3,"{'Rb': 2.0, 'C': 1.0, 'O': 3.0}",0.548531914,3.308964312,"{'G_Reuss': 8.0, 'G_VRH': 10.0, 'G_Voigt': 11.0, 'G_Voigt_Reuss_Hill': 10.0, 'K_Reuss': 20.0, 'K_VRH': 24.0, 'K_Voigt': 27.0, 'K_Voigt_Reuss_Hill': 24.0, 'elastic_anisotropy': 2.2, 'elastic_tensor': [[26.0, 20.0, 18.0, 0.0, 5.0, 0.0], [20.0, 46.0, 20.0, 0.0, 3.0, 0.0], [18.0, 20.0, 59.0, 0.0, 7.0, 0.0], [0.0, 0.0, 0.0, 17.0, 0.0, 3.0], [5.0, 3.0, 7.0, 0.0, 7.0, 0.0], [0.0, 0.0, 0.0, 3.0, 0.0, 7.0]], 'homogeneous_poisson': 0.32, 'poisson_ratio': 0.32, 'universal_anisotropy': 2.2, 'elastic_tensor_original': [[45.55620987279927, 19.342822208172098, 20.069602134809053, 2.9119854367145015, 0.0, 0.0], [20.226497528359467, 58.52162463078242, 18.366526310257452, 7.373231997792837, 0.0, 0.0], [19.98953232038815, 17.529993978856645, 26.08976643851903, 4.624976236498275, 0.0, 0.0], [2.833157225391507, 7.231147028880895, 4.579809689148881, 6.587106871200949, 0.0, 0.0], [0.14339725033861897, 0.041228137000503866, -0.003630525981213828, -0.01374835024068796, 6.848436476794919, 2.7736612287616484], [-0.027911584604042645, -0.051973203300151975, 0.003689799861523509, 0.03100592978518006, 2.6777352713078484, 17.458032580586025]], 'compliance_tensor': [[68.0, -24.2, -9.4, 0.0, -26.6, 0.0], [-24.2, 34.3, -5.1, 0.0, 7.6, 0.0], [-9.4, -5.1, 23.9, 0.0, -17.7, 0.0], [0.0, 0.0, 0.0, 61.1, 0.0, -24.3], [-26.6, 7.6, -17.7, 0.0, 186.7, 0.0], [0.0, 0.0, 0.0, -24.3, 0.0, 155.7]], 'warnings': [], 'nsites': 24}",0,10,24,2.2,0.32,26.4
181,mp-4248,YCoC2,"{'Y': 1.0, 'Co': 1.0, 'C': 2.0}",0.140832861,5.877646684,"{'G_Reuss': 92.0, 'G_VRH': 95.0, 'G_Voigt': 97.0, 'G_Voigt_Reuss_Hill': 95.0, 'K_Reuss': 159.0, 'K_VRH': 167.0, 'K_Voigt': 175.0, 'K_Voigt_Reuss_Hill': 167.0, 'elastic_anisotropy': 0.41, 'elastic_tensor': [[385.0, 163.0, 74.0, 0.0, 0.0, 0.0], [163.0, 315.0, 93.0, 0.0, 0.0, 0.0], [74.0, 93.0, 218.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 81.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 80.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 131.0]], 'homogeneous_poisson': 0.26, 'poisson_ratio': 0.26, 'universal_anisotropy': 0.41, 'elastic_tensor_original': [[314.9198503879086, 164.47624368874293, 92.1006445012991, 0.0, 0.0, 0.0], [161.24593137526716, 384.7026637939416, 72.92893086836699, 0.0, 0.0, 0.0], [93.9444107580805, 75.46786927280834, 218.17192104381945, 0.0, 0.0, 0.0], [3.0573481958667745e-05, 0.00011976332000983227, 8.557658742344269e-05, 79.83497787747778, 0.0, 0.0], [-4.1806728329930796e-05, -0.00010834670468335977, -4.575691472047195e-05, 0.0, 80.6380770157924, 0.0], [2.4226618465008124e-05, 0.00016009000316825344, 9.944329649655623e-05, 0.0, 0.0, 130.5194862539075]], 'compliance_tensor': [[3.4, -1.6, -0.5, 0.0, 0.0, 0.0], [-1.6, 4.4, -1.3, 0.0, 0.0, 0.0], [-0.5, -1.3, 5.3, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 12.4, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 12.5, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 7.7]], 'warnings': [], 'nsites': 4}",0,95,167,0.41,0.26,239.4
