,mp_id,Formula,Composition,IPF,Density,Elastic_Tensor,E_above_Hull,G_VRH,K_VRH,Elastic_Anisotropy,poisson_ratio,Y_Modulus
66,mp-18779,Na2CrO4,"{'Na': 2.0, 'Cr': 1.0, 'O': 4.0}",0.496487907,2.666880339,"{'G_Reuss': 17.0, 'G_VRH': 19.0, 'G_Voigt': 20.0, 'G_Voigt_Reuss_Hill': 19.0, 'K_Reuss': 38.0, 'K_VRH': 39.0, 'K_Voigt': 40.0, 'K_Voigt_Reuss_Hill': 39.0, 'elastic_anisotropy': 0.91, 'elastic_tensor': [[89.0, 29.0, 24.0, 0.0, 0.0, 0.0], [29.0, 72.0, 13.0, 0.0, 0.0, 0.0], [24.0, 13.0, 67.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 9.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 20.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 19.0]], 'homogeneous_poisson': 0.29, 'poisson_ratio': 0.29, 'universal_anisotropy': 0.91, 'elastic_tensor_original': [[67.0420420848874, 13.232592339460863, 23.298352587176463, 0.0, 0.0, 0.0], [12.665297519942332, 71.70528298296578, 28.28633527899164, 0.0, 0.0, 0.0], [25.641178836436634, 30.509404473607628, 89.19644921874601, 0.0, 0.0, 0.0], [-0.05894312852429123, -0.07770090669192194, 0.08979324980838857, 18.899035604036087, 0.0, 0.0], [0.08164084438382066, 0.17983343034813923, 0.2784100529256066, 0.0, 20.166644482210046, 0.0], [0.005786393243421367, 0.05317920842703931, -0.03236358951187428, 0.0, 0.0, 9.201925328152239]], 'compliance_tensor': [[14.0, -5.0, -4.1, -0.0, 0.0, 0.0], [-5.0, 16.2, -1.3, -0.0, 0.0, 0.0], [-4.1, -1.3, 16.7, 0.0, 0.0, 0.0], [-0.0, -0.0, 0.0, 108.7, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 49.6, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 52.9]], 'warnings': [], 'nsites': 28}",0,19,39,0.91,0.29,49.02
67,mp-19281,LaCrO3,"{'La': 1.0, 'Cr': 1.0, 'O': 3.0}",0.575570775,6.457324685,"{'G_Reuss': 85.0, 'G_VRH': 86.0, 'G_Voigt': 87.0, 'G_Voigt_Reuss_Hill': 86.0, 'K_Reuss': 164.0, 'K_VRH': 165.0, 'K_Voigt': 166.0, 'K_Voigt_Reuss_Hill': 165.0, 'elastic_anisotropy': 0.11, 'elastic_tensor': [[240.0, 93.0, 128.0, 0.0, 0.0, 0.0], [93.0, 298.0, 114.0, 0.0, 0.0, 0.0], [128.0, 114.0, 289.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 83.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 98.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 90.0]], 'homogeneous_poisson': 0.28, 'poisson_ratio': 0.28, 'universal_anisotropy': 0.11, 'elastic_tensor_original': [[289.07737171009194, 127.68425569832151, 114.25904472039197, 0.0, 0.0, 0.0], [127.38254110255234, 240.28303985966932, 92.6130137948862, -0.00024825298731216385, -0.019165154560034956, 0.001231010835349115], [113.53488611226966, 92.64683602077133, 297.7274823479207, 0.0, 0.0, 0.0], [-0.04196709500203327, 0.04382957003666786, 0.03210135599005004, 89.7323208671086, 0.0, 0.0], [0.05170987403891146, -0.04298579762057669, -0.04870559341688062, 0.0, 83.46424617367357, 0.0], [0.011476666975851238, 0.023250271538719596, 0.03885392102577892, 0.0, 0.0, 97.93991293879724]], 'compliance_tensor': [[5.652435727393011, -0.9474281961839306, -2.1204189640757667, 0.0, 0.0, 0.0], [-0.9474281961839306, 4.113686812065767, -1.202818833279158, 0.0, 0.0, 0.0], [-2.120418964075767, -1.2028188332791578, 4.868667662403165, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 11.98117811930136, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 10.210341933067689, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 11.14425649907101]], 'warnings': ['Structure contains a rare earth element'], 'nsites': 20}",0,86,165,0.11,0.28,220.16
68,mp-19378,CrAgO2,"{'Cr': 1.0, 'Ag': 1.0, 'O': 2.0}",0.504920014,6.280759054,"{'G_Reuss': 30.0, 'G_VRH': 45.0, 'G_Voigt': 60.0, 'G_Voigt_Reuss_Hill': 45.0, 'K_Reuss': 137.0, 'K_VRH': 140.0, 'K_Voigt': 143.0, 'K_Voigt_Reuss_Hill': 140.0, 'elastic_anisotropy': 5.03, 'elastic_tensor': [[229.0, 71.0, 84.0, -3.0, 0.0, 0.0], [71.0, 229.0, 84.0, 3.0, 0.0, 0.0], [84.0, 84.0, 349.0, 0.0, 0.0, 0.0], [-3.0, 3.0, 0.0, 15.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 15.0, -3.0], [0.0, 0.0, 0.0, 0.0, -3.0, 79.0]], 'homogeneous_poisson': 0.35, 'poisson_ratio': 0.35, 'universal_anisotropy': 5.03, 'elastic_tensor_original': [[229.8372713589043, 71.81882703543927, 80.02468193059318, -9.906624312975355, 0.0, 0.0], [71.56329604637355, 228.18453963654204, 81.33689476202501, 4.836009669866751, 0.0, 0.0], [86.75310847946263, 86.75306747886248, 348.7102249698706, -3.700054160858001e-05, 0.0, 0.0], [1.7140391815339988, 2.7337016596176134, -0.41663976199312786, 15.544758369362869, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 14.976766369251202, 1.1452408753001722], [0.0, 0.0, 0.0, 0.0, -5.146579119699066, 79.56335490224825]], 'compliance_tensor': [[5.1, -1.3, -0.9, 1.2, -0.0, -0.0], [-1.3, 5.1, -0.9, -1.2, -0.0, 0.0], [-0.9, -0.9, 3.3, 0.0, 0.0, 0.0], [1.2, -1.2, 0.0, 66.0, 0.0, -0.0], [-0.0, -0.0, 0.0, 0.0, 66.0, 2.5], [-0.0, 0.0, 0.0, -0.0, 2.5, 12.7]], 'warnings': [], 'nsites': 8}",0,45,140,5.03,0.35,121.5
69,mp-29005,U(Cr3P2)2,"{'U': 1.0, 'Cr': 6.0, 'P': 4.0}",0.19450026,7.845540021,"{'G_Reuss': 82.0, 'G_VRH': 92.0, 'G_Voigt': 103.0, 'G_Voigt_Reuss_Hill': 92.0, 'K_Reuss': 144.0, 'K_VRH': 145.0, 'K_Voigt': 145.0, 'K_Voigt_Reuss_Hill': 145.0, 'elastic_anisotropy': 1.28, 'elastic_tensor': [[258.0, 42.0, 124.0, 0.0, 0.0, 0.0], [42.0, 258.0, 124.0, 0.0, 0.0, 0.0], [124.0, 124.0, 210.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 130.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 130.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 108.0]], 'homogeneous_poisson': 0.24, 'poisson_ratio': 0.24, 'universal_anisotropy': 1.28, 'elastic_tensor_original': [[321.447122606063, 106.71607331179902, 155.71919638725197, 0.0, 0.0, 0.0], [-20.93182809661849, 192.48588910055884, 45.49862866705506, 0.0, 0.0, 0.0], [148.05599586533822, 148.0560168648843, 209.91571612390229, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 127.70195437165036, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 132.32702398412872, 0.0], [-1.7840658067671324e-05, 0.0, 0.0, 0.0, 0.0, 108.54665974620755]], 'compliance_tensor': [[5.59635786354841, 0.957790818469235, -3.8820027982973913, 0.0, 0.0, 9.19813848803118e-07], [0.9577908184692345, 5.596356291899952, -3.882002253197857, 0.0, 0.0, 9.198137189333621e-07], [-3.8820027982973913, -3.8820022531978573, 9.362414089399897, 0.0, 0.0, -6.380435312525262e-07], [0.0, 0.0, 0.0, 7.691449890438289, 6.320810150112117e-07, 0.0], [0.0, 0.0, 0.0, 6.320810150112117e-07, 7.691450970449449, 0.0], [9.198138488557309e-07, 9.198137192407789e-07, -6.380435314657708e-07, 0.0, 0.0, 9.277132518509934]], 'warnings': ['Structure contains a rare earth element'], 'nsites': 11}",0,92,145,1.28,0.24,228.16
70,mp-4226,LiCrS2,"{'Li': 1.0, 'Cr': 1.0, 'S': 2.0}",0.192089606,3.206621,"{'G_Reuss': 41.0, 'G_VRH': 43.0, 'G_Voigt': 45.0, 'G_Voigt_Reuss_Hill': 43.0, 'K_Reuss': 81.0, 'K_VRH': 83.0, 'K_Voigt': 85.0, 'K_Voigt_Reuss_Hill': 83.0, 'elastic_anisotropy': 0.55, 'elastic_tensor': [[168.0, 58.0, 52.0, -11.0, 0.0, 0.0], [58.0, 168.0, 52.0, 11.0, 0.0, 0.0], [52.0, 52.0, 107.0, 0.0, 0.0, 0.0], [-11.0, 11.0, 0.0, 37.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 37.0, -11.0], [0.0, 0.0, 0.0, 0.0, -11.0, 55.0]], 'homogeneous_poisson': 0.28, 'poisson_ratio': 0.28, 'universal_anisotropy': 0.55, 'elastic_tensor_original': [[171.10234455908036, 53.41485491221811, 61.74639908664204, -20.360530908918278, -6.799897305832174e-06, 1.7599734203330333e-05], [56.31438800692661, 171.39287981904053, 62.338847603623435, 14.83115191675959, 2.4000456534398958e-06, 2.800053262346545e-05], [41.30096721425786, 41.30095821411621, 107.49579021985353, 0.0, 0.0, 6.800107023317327e-06], [-9.118555009998056, 10.632965339110873, 7.1377672740056095, 35.67873502186106, 5.899969725510826e-06, 1.6999912768421023e-06], [-2.814457888387925e-06, 0.0, 0.0, 0.0, 38.366688246520276, -8.55156684599642], [1.721871771087605e-05, 0.0, 0.0, 0.0, -7.934848716405571, 52.318066490303615]], 'compliance_tensor': [[7.6, -2.0, -2.7, 2.9, -0.0, -0.0], [-2.0, 7.6, -2.7, -2.9, -0.0, -0.0], [-2.7, -2.7, 11.9, -0.0, -0.0, 0.0], [2.9, -2.9, -0.0, 28.7, -0.0, -0.0], [0.0, -0.0, 0.0, -0.0, 28.7, 5.7], [-0.0, -0.0, 0.0, -0.0, 5.7, 19.2]], 'warnings': [], 'nsites': 4}",0,43,83,0.55,0.28,110.08
71,mp-510625,CrCuO2,"{'Cr': 1.0, 'Cu': 1.0, 'O': 2.0}",0.487354049,5.295622148,"{'G_Reuss': 48.0, 'G_VRH': 58.0, 'G_Voigt': 67.0, 'G_Voigt_Reuss_Hill': 58.0, 'K_Reuss': 146.0, 'K_VRH': 155.0, 'K_Voigt': 164.0, 'K_Voigt_Reuss_Hill': 155.0, 'elastic_anisotropy': 2.04, 'elastic_tensor': [[228.0, 70.0, 113.0, -3.0, 0.0, 0.0], [70.0, 228.0, 113.0, 3.0, 0.0, 0.0], [113.0, 113.0, 430.0, 0.0, 0.0, 0.0], [-3.0, 3.0, 0.0, 29.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 29.0, -3.0], [0.0, 0.0, 0.0, 0.0, -3.0, 79.0]], 'homogeneous_poisson': 0.33, 'poisson_ratio': 0.33, 'universal_anisotropy': 2.04, 'elastic_tensor_original': [[231.17157663977235, 71.15434938519077, 112.88338321166387, 3.65277391462031, 0.0, 0.0], [67.70731717612311, 226.94422485126222, 111.69680370663194, -4.762715925896122, 0.0, 0.0], [114.05347977688773, 114.0534686178895, 429.6961093240368, 0.0, 0.0, 0.0], [4.472374503575627, 2.1174955411783842, 7.118644860802086, 29.319902254117515, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 29.357045892815187, 2.625538049900466], [-5.520356344812108e-05, -5.7906908050614116e-05, -4.3143513176464285e-05, -3.7666823679698667e-06, 2.641271136758051, 78.48212858467942]], 'compliance_tensor': [[5.3, -1.1, -1.1, 0.6, 0.0, -0.0], [-1.1, 5.3, -1.1, -0.6, -0.0, -0.0], [-1.1, -1.1, 2.9, -0.0, -0.0, 0.0], [0.6, -0.6, -0.0, 34.2, -0.0, -0.0], [0.0, -0.0, -0.0, -0.0, 34.2, 1.2], [-0.0, -0.0, 0.0, -0.0, 1.2, 12.7]], 'warnings': [], 'nsites': 8}",0,58,155,2.04,0.33,154.28
72,mp-5862,CrCuS2,"{'Cr': 1.0, 'Cu': 1.0, 'S': 2.0}",0.174782884,4.535384722,"{'G_Reuss': 40.0, 'G_VRH': 41.0, 'G_Voigt': 42.0, 'G_Voigt_Reuss_Hill': 41.0, 'K_Reuss': 92.0, 'K_VRH': 94.0, 'K_Voigt': 96.0, 'K_Voigt_Reuss_Hill': 94.0, 'elastic_anisotropy': 0.32, 'elastic_tensor': [[140.0, 55.0, 68.0, -6.0, 0.0, 0.0], [55.0, 140.0, 68.0, 6.0, 0.0, 0.0], [68.0, 68.0, 204.0, 0.0, 0.0, 0.0], [-6.0, 6.0, 0.0, 35.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 35.0, -6.0], [0.0, 0.0, 0.0, 0.0, -6.0, 43.0]], 'homogeneous_poisson': 0.31, 'poisson_ratio': 0.31, 'universal_anisotropy': 0.32, 'elastic_tensor_original': [[139.7311653327839, 54.85376742920353, 67.88655906821685, 6.020768435729181, 0.0, 0.0], [54.719758143908884, 140.0590535361026, 67.55566283851923, -6.213191136373963, 0.0, 0.0], [68.59621430229406, 68.59623720075595, 204.29563899190154, 0.0, 0.0, 0.0], [6.422943336902337, -5.086096007821309, 1.5092356143999526, 35.18886356587475, 0.0, 0.0], [-0.04236928737913007, -0.01764228234740791, -0.03252899071558183, -0.023788189458237918, 35.267594007109466, 5.73753636494406], [-0.00043967020202570484, -0.0001546433341827181, -0.0008057238411587863, 0.001686668229309657, 5.842795878605616, 42.595880394281245]], 'compliance_tensor': [[9.4, -2.7, -2.2, 2.0, -0.0, 0.0], [-2.7, 9.4, -2.2, -2.0, 0.0, 0.0], [-2.2, -2.2, 6.4, -0.0, 0.0, -0.0], [2.0, -2.0, 0.0, 29.1, 0.0, 0.0], [-0.0, 0.0, 0.0, 0.0, 29.1, 4.0], [0.0, 0.0, -0.0, 0.0, 4.0, 24.0]], 'warnings': [], 'nsites': 4}",0,41,94,0.32,0.31,107.42
73,mp-7692,Al(CrB)2,"{'Al': 1.0, 'Cr': 2.0, 'B': 2.0}",0.185516734,5.327369116,"{'G_Reuss': 173.0, 'G_VRH': 175.0, 'G_Voigt': 176.0, 'G_Voigt_Reuss_Hill': 175.0, 'K_Reuss': 226.0, 'K_VRH': 227.0, 'K_Voigt': 228.0, 'K_Voigt_Reuss_Hill': 227.0, 'elastic_anisotropy': 0.08, 'elastic_tensor': [[447.0, 114.0, 117.0, 0.0, 0.0, 0.0], [114.0, 421.0, 101.0, 0.0, 0.0, 0.0], [117.0, 101.0, 518.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 160.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 211.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 158.0]], 'homogeneous_poisson': 0.19, 'poisson_ratio': 0.19, 'universal_anisotropy': 0.08, 'elastic_tensor_original': [[517.5941132711885, 99.69402665889504, 114.93090436776963, 0.0, 0.0, 0.0], [102.55396286880544, 421.49950246079266, 114.33533238758552, 0.0, 0.0, 0.0], [118.35839935897445, 114.45872853705049, 447.01840901699995, 0.0, 0.0, 0.0], [-0.0033631253445859156, -0.0036824555355556387, -0.0033451586671761936, 157.92669972511115, 0.0, 0.0], [0.00229868457275612, 0.0021421148242218124, 0.0022216749539069785, 0.0, 211.1175055048899, 0.0], [0.0003568897792571749, 0.0004563198401270489, 0.00047671986274215095, 0.0, 0.0, 159.6434181953309]], 'compliance_tensor': [[2.5, -0.6, -0.5, -0.0, 0.0, 0.0], [-0.6, 2.6, -0.4, -0.0, 0.0, 0.0], [-0.5, -0.4, 2.1, -0.0, 0.0, 0.0], [-0.0, -0.0, -0.0, 6.3, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 4.7, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 6.3]], 'warnings': [], 'nsites': 5}",0,175,227,0.08,0.19,416.5
74,mp-864953,MnV2Cr,"{'Mn': 1.0, 'V': 2.0, 'Cr': 1.0}",0.176509897,7.1516151,"{'G_Reuss': 92.0, 'G_VRH': 99.0, 'G_Voigt': 105.0, 'G_Voigt_Reuss_Hill': 99.0, 'K_Reuss': 231.0, 'K_VRH': 231.0, 'K_Voigt': 231.0, 'K_Voigt_Reuss_Hill': 231.0, 'elastic_anisotropy': 0.69, 'elastic_tensor': [[435.0, 129.0, 129.0, 0.0, 0.0, 0.0], [129.0, 435.0, 129.0, 0.0, 0.0, 0.0], [129.0, 129.0, 435.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 73.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 73.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 73.0]], 'homogeneous_poisson': 0.31, 'poisson_ratio': 0.31, 'universal_anisotropy': 0.69, 'elastic_tensor_original': [[435.46502730456166, 128.8176506604706, 128.81701686929048, -0.0016792977197635903, 3.7386266981168114e-05, -0.0015236549068150477], [128.88158112163077, 435.5206844712395, 128.88260547731096, 0.0016970444122722894, 0.00045049441022237426, 0.00035804330190592967], [128.71760042755855, 128.71761580234767, 435.36627716351126, 0.001519220069142659, -0.0017185708903138957, 0.00018465820281625701], [-0.0029355485271319736, -0.0029287989235927607, -0.0028955529409430796, 72.89437967058994, 4.588007018369575e-05, 0.00010891030718463172], [0.09750876702450824, 0.09656706324867667, 0.09678847130180984, -0.00024128955861888991, 72.8945550804742, -2.055946381906782e-05], [-0.007826661086510846, -0.008536283541459485, -0.007852413831562632, 5.377719826770533e-05, 0.00033329694815512664, 72.89554804699218]], 'compliance_tensor': [[2.7, -0.6, -0.6, 0.0, 0.0, -0.0], [-0.6, 2.7, -0.6, -0.0, -0.0, -0.0], [-0.6, -0.6, 2.7, -0.0, 0.0, 0.0], [0.0, -0.0, -0.0, 13.7, -0.0, 0.0], [0.0, -0.0, 0.0, -0.0, 13.7, -0.0], [-0.0, -0.0, 0.0, 0.0, -0.0, 13.7]], 'warnings': [], 'nsites': 4}",0,99,231,0.69,0.31,259.38
75,mp-864988,Mn2AlCr,"{'Mn': 2.0, 'Al': 1.0, 'Cr': 1.0}",0.149578766,6.653173673,"{'G_Reuss': 100.0, 'G_VRH': 102.0, 'G_Voigt': 104.0, 'G_Voigt_Reuss_Hill': 102.0, 'K_Reuss': 194.0, 'K_VRH': 194.0, 'K_Voigt': 194.0, 'K_Voigt_Reuss_Hill': 194.0, 'elastic_anisotropy': 0.2, 'elastic_tensor': [[301.0, 141.0, 141.0, 0.0, 0.0, 0.0], [141.0, 301.0, 141.0, 0.0, 0.0, 0.0], [141.0, 141.0, 301.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 120.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 120.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 120.0]], 'homogeneous_poisson': 0.28, 'poisson_ratio': 0.28, 'universal_anisotropy': 0.2, 'elastic_tensor_original': [[300.7646997587033, 142.21090331920402, 142.21090331920402, 0.0, 0.0, 0.0], [140.59017458546325, 300.92318394552416, 140.59017458546325, 0.0, 0.0, 0.0], [140.31724193133184, 140.31724193133184, 301.99767748265486, 0.0, 0.0, 0.0], [-1.3064880960973503e-06, 2.6701330236901774e-06, 1.3550153784472421e-05, 120.44916920430641, 0.0, 0.0], [-0.00011250342562384115, -0.00011532343356953147, -0.00010728675671295726, 0.0, 120.44915547081719, 0.0], [2.2693401550073894e-05, 3.0106720532988522e-05, 4.6030053819941604e-05, 0.0, 0.0, 120.44926635418172]], 'compliance_tensor': [[4.7, -1.5, -1.5, 0.0, -0.0, -0.0], [-1.5, 4.7, -1.5, -0.0, 0.0, -0.0], [-1.5, -1.5, 4.7, -0.0, -0.0, 0.0], [0.0, -0.0, -0.0, 8.3, -0.0, -0.0], [-0.0, 0.0, -0.0, -0.0, 8.3, -0.0], [-0.0, -0.0, 0.0, -0.0, -0.0, 8.3]], 'warnings': [], 'nsites': 4}",0,102,194,0.2,0.28,261.12
76,mp-865484,V2CrRe,"{'V': 2.0, 'Cr': 1.0, 'Re': 1.0}",0.167943621,10.61855263,"{'G_Reuss': 109.0, 'G_VRH': 112.0, 'G_Voigt': 115.0, 'G_Voigt_Reuss_Hill': 112.0, 'K_Reuss': 251.0, 'K_VRH': 251.0, 'K_Voigt': 251.0, 'K_Voigt_Reuss_Hill': 251.0, 'elastic_anisotropy': 0.28, 'elastic_tensor': [[450.0, 151.0, 151.0, 0.0, 0.0, 0.0], [151.0, 450.0, 151.0, 0.0, 0.0, 0.0], [151.0, 151.0, 450.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 93.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 93.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 93.0]], 'homogeneous_poisson': 0.31, 'poisson_ratio': 0.31, 'universal_anisotropy': 0.28, 'elastic_tensor_original': [[448.6720791724719, 150.789733437788, 150.789733437788, 0.0, 0.0, 0.0], [151.6078327451925, 450.7808388648877, 151.6078327451925, 0.0, 0.0, 0.0], [151.6134542648724, 151.6134542648724, 450.78988702221307, 0.0, 0.0, 0.0], [0.0002963899543234451, 0.00027124995819873064, 0.00025217329447168576, 92.54777604112397, 0.0, 0.0], [-0.0009161365254847554, -0.0009468265207543804, -0.0008956198619791051, 0.0, 92.5471861045482, 0.0], [0.000584849909870338, 0.0006153099051765944, 0.0005898099091058388, 0.0, 0.0, 92.54730664452964]], 'compliance_tensor': [[2.7, -0.7, -0.7, -0.0, 0.0, -0.0], [-0.7, 2.7, -0.7, -0.0, -0.0, 0.0], [-0.7, -0.7, 2.7, 0.0, -0.0, -0.0], [-0.0, -0.0, 0.0, 10.8, -0.0, -0.0], [0.0, -0.0, -0.0, -0.0, 10.8, -0.0], [-0.0, 0.0, -0.0, -0.0, -0.0, 10.8]], 'warnings': [], 'nsites': 4}",0,112,251,0.28,0.31,293.44
77,mp-865495,V2CrTc,"{'V': 2.0, 'Cr': 1.0, 'Tc': 1.0}",0.173557358,7.954744599,"{'G_Reuss': 97.0, 'G_VRH': 101.0, 'G_Voigt': 104.0, 'G_Voigt_Reuss_Hill': 101.0, 'K_Reuss': 237.0, 'K_VRH': 237.0, 'K_Voigt': 237.0, 'K_Voigt_Reuss_Hill': 237.0, 'elastic_anisotropy': 0.38, 'elastic_tensor': [[424.0, 144.0, 144.0, 0.0, 0.0, 0.0], [144.0, 424.0, 144.0, 0.0, 0.0, 0.0], [144.0, 144.0, 424.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 80.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 80.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 80.0]], 'homogeneous_poisson': 0.31, 'poisson_ratio': 0.31, 'universal_anisotropy': 0.38, 'elastic_tensor_original': [[425.29751929917273, 142.34813699437453, 142.34813699437453, 0.0, 0.0, 0.0], [144.94831449216005, 423.71129897688684, 144.94831449216005, 0.0, 0.0, 0.0], [144.94249091012713, 144.94249091012713, 423.70246211961785, 0.0, 0.0, 0.0], [0.00022554329214196126, 0.00021626325876889416, 0.00022001325330291033, 80.4112697250495, 0.0, 0.0], [-7.34100451176211e-05, -4.8196704216704025e-05, -6.845337892094934e-05, 0.0, 80.41115971485056, 0.0], [-0.0003516041350687493, -0.00029027067921464847, -0.0001115869818483835, 0.0, 0.0, 80.4102118761553]], 'compliance_tensor': [[2.8, -0.7, -0.7, 0.0, -0.0, -0.0], [-0.7, 2.8, -0.7, -0.0, 0.0, -0.0], [-0.7, -0.7, 2.8, -0.0, -0.0, 0.0], [0.0, -0.0, -0.0, 12.4, -0.0, -0.0], [-0.0, 0.0, -0.0, -0.0, 12.4, -0.0], [-0.0, -0.0, 0.0, -0.0, -0.0, 12.4]], 'warnings': [], 'nsites': 4}",0,101,237,0.38,0.31,264.62
78,mp-9956,AlCr2C,"{'Al': 1.0, 'Cr': 2.0, 'C': 1.0}",0.187955816,5.338343679,"{'G_Reuss': 133.0, 'G_VRH': 134.0, 'G_Voigt': 134.0, 'G_Voigt_Reuss_Hill': 134.0, 'K_Reuss': 189.0, 'K_VRH': 189.0, 'K_Voigt': 189.0, 'K_Voigt_Reuss_Hill': 189.0, 'elastic_anisotropy': 0.02, 'elastic_tensor': [[365.0, 81.0, 113.0, 0.0, 0.0, 0.0], [81.0, 365.0, 113.0, 0.0, 0.0, 0.0], [113.0, 113.0, 359.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 134.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 134.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 142.0]], 'homogeneous_poisson': 0.21, 'poisson_ratio': 0.21, 'universal_anisotropy': 0.02, 'elastic_tensor_original': [[366.2890842788698, 82.31549835780449, 112.12280341166641, 0.0, 0.0, 3.506433656009336e-06], [78.71591306826683, 364.8324798574796, 108.30951446595262, 0.0, 0.0, 7.409271515162188e-05], [115.21127961409623, 115.21133248481702, 358.9675201257846, 0.0, 0.0, 2.3437936973346722e-05], [-0.2781548377902475, -0.2448711169155755, -0.3058534741569828, 133.8094187168943, 2.7163274198885166e-05, -5.3333217226918556e-08], [-0.000550072460984137, -0.0012153607765290845, -0.0008295301132422447, 1.0599980299274818e-06, 134.19573714929902, 0.0], [0.0627643123180823, -0.028550598263915036, 0.1172978192563635, 0.0, 0.0, 140.7222973603835]], 'compliance_tensor': [[3.1, -0.4, -0.8, -0.0, 0.0, 0.0], [-0.4, 3.1, -0.8, 0.0, -0.0, 0.0], [-0.8, -0.8, 3.3, 0.0, 0.0, -0.0], [-0.0, 0.0, 0.0, 7.5, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 7.5, 0.0], [0.0, 0.0, -0.0, 0.0, 0.0, 7.1]], 'warnings': [], 'nsites': 8}",0,134,189,0.02,0.21,324.28
