,mp_id,Formula,Composition,IPF,Density,Elastic_Tensor,E_above_Hull,G_VRH,K_VRH,Elastic_Anisotropy,poisson_ratio,Y_Modulus
10,mp-1186,ZrS2,"{'Zr': 1.0, 'S': 2.0}",0.107355841,3.30746918,"{'G_Reuss': 2.0, 'G_VRH': 13.0, 'G_Voigt': 23.0, 'G_Voigt_Reuss_Hill': 13.0, 'K_Reuss': 5.0, 'K_VRH': 18.0, 'K_Voigt': 31.0, 'K_Voigt_Reuss_Hill': 18.0, 'elastic_anisotropy': 62.45, 'elastic_tensor': [[112.0, 22.0, 1.0, -0.0, 0.0, 0.0], [22.0, 112.0, 1.0, 0.0, 0.0, 0.0], [1.0, 1.0, 5.0, 0.0, 0.0, 0.0], [-0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, -0.0], [0.0, 0.0, 0.0, 0.0, -0.0, 45.0]], 'homogeneous_poisson': 0.21, 'poisson_ratio': 0.21, 'universal_anisotropy': 62.45, 'elastic_tensor_original': [[112.35317081064473, 21.34036161158337, 0.4957108905292677, 0.3046743400591499, 0.0, 0.0], [21.918548427829993, 112.24846167132279, -0.004954719494349054, -0.9933126005037217, 0.0, 0.0], [0.9531157499947173, 0.9531160256251977, 5.02932306473885, 0.0, 0.0, 0.0], [-0.15500681450456452, -0.10445865287314675, -0.3797254725351675, 0.8322757856434169, 0.0, 0.0], [2.2066679610184824e-06, -2.2933346787975996e-06, 8.080004740407144e-06, -2.7366682721611218e-05, 0.8627416228056447, 0.16495058010380997], [-0.0006686903038630592, -0.0007859736904913007, -0.0013959673010153432, -0.0001413833975801017, -0.18253927961529187, 45.14383232737729]], 'compliance_tensor': [[9.3, -1.8, -0.9, 2.0, -0.0, -0.0], [-1.8, 9.3, -0.9, -2.0, -0.0, -0.0], [-0.9, -0.9, 199.0, -0.0, 0.0, 0.0], [2.0, -2.0, -0.0, 1180.6, -0.0, -0.0], [-0.0, -0.0, 0.0, -0.0, 1180.6, 4.0], [-0.0, -0.0, 0.0, -0.0, 4.0, 22.1]], 'warnings': ['One or more K, G below 2 GPa'], 'nsites': 3}",0,13,18,62.45,0.21,31.46
11,mp-12109,ZrRe2,"{'Zr': 1.0, 'Re': 2.0}",0.10725567,14.50077998,"{'G_Reuss': 65.0, 'G_VRH': 66.0, 'G_Voigt': 67.0, 'G_Voigt_Reuss_Hill': 66.0, 'K_Reuss': 251.0, 'K_VRH': 251.0, 'K_Voigt': 251.0, 'K_Voigt_Reuss_Hill': 251.0, 'elastic_anisotropy': 0.18, 'elastic_tensor': [[337.0, 226.0, 190.0, 0.0, 0.0, 0.0], [226.0, 337.0, 190.0, 0.0, 0.0, 0.0], [190.0, 190.0, 376.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 67.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 67.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 55.0]], 'homogeneous_poisson': 0.38, 'poisson_ratio': 0.38, 'universal_anisotropy': 0.18, 'elastic_tensor_original': [[333.86118093156404, 228.26233386992007, 190.43766016997537, 0.0, 0.0, 0.0], [228.39733922328767, 334.65029134888476, 190.3477191167092, 0.0, 0.0, 0.0], [190.5710535179801, 190.57109681653336, 375.76376193821585, 0.0, 0.0, 0.0], [-0.0052205747387859686, -0.010757756329931272, -0.000948288901826194, 66.552865143709, 0.0, 0.0], [-0.0018051691024810021, -0.0014187259612847268, 0.007783286130199565, 0.0, 66.77919366780377, 0.0], [-0.0077913238067097235, -0.0075643672233510414, -0.002215612520049132, 0.0, 0.0, 57.48386066275223]], 'compliance_tensor': [[5.9, -3.2, -1.4, 0.0, 0.0, 0.0], [-3.2, 5.9, -1.4, -0.0, -0.0, 0.0], [-1.4, -1.4, 4.1, 0.0, 0.0, -0.0], [-0.0, 0.0, 0.0, 15.0, 0.0, 0.0], [-0.0, -0.0, 0.0, 0.0, 15.0, 0.0], [0.0, 0.0, -0.0, -0.0, -0.0, 18.1]], 'warnings': [], 'nsites': 12}",0,66,251,0.18,0.38,182.16
12,mp-12752,Zr4Al3,"{'Zr': 4.0, 'Al': 3.0}",0.103995635,5.301738955,"{'G_Reuss': 77.0, 'G_VRH': 77.0, 'G_Voigt': 77.0, 'G_Voigt_Reuss_Hill': 77.0, 'K_Reuss': 108.0, 'K_VRH': 108.0, 'K_Voigt': 108.0, 'K_Voigt_Reuss_Hill': 108.0, 'elastic_anisotropy': 0.06, 'elastic_tensor': [[218.0, 43.0, 61.0, 0.0, 0.0, 0.0], [43.0, 218.0, 61.0, 0.0, 0.0, 0.0], [61.0, 61.0, 208.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 70.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 70.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 87.0]], 'homogeneous_poisson': 0.21, 'poisson_ratio': 0.21, 'universal_anisotropy': 0.06, 'elastic_tensor_original': [[218.201814017323, 42.5130450526726, 60.545759440163884, 0.0, 0.0, 0.0], [42.57554810737492, 218.24719761598027, 60.73539904544231, 0.0, 0.0, 0.0], [61.074652274617485, 61.07469423394309, 208.3508168993199, 0.0, 0.0, 0.0], [-0.00010779317676000736, 2.7443293471570245e-05, 4.57666001891847e-05, 69.91862542085347, 0.0, 0.0], [-7.861980614831982e-05, -7.3833151283651685e-06, -6.948316201009673e-05, 0.0, 69.92349017444663, 0.0], [8.926663915604257e-05, 2.422007564392136e-05, 4.018330922807119e-05, 0.0, 0.0, 87.0245451537307]], 'compliance_tensor': [[5.1, -0.6, -1.3, -0.0, 0.0, 0.0], [-0.6, 5.1, -1.3, 0.0, 0.0, 0.0], [-1.3, -1.3, 5.6, 0.0, -0.0, -0.0], [-0.0, 0.0, 0.0, 14.3, 0.0, 0.0], [0.0, -0.0, -0.0, 0.0, 14.3, 0.0], [0.0, 0.0, -0.0, 0.0, 0.0, 11.4]], 'warnings': [], 'nsites': 7}",0,77,108,0.06,0.21,186.34
13,mp-1278,Zr2Si,"{'Zr': 2.0, 'Si': 1.0}",0.102294421,5.972090645,"{'G_Reuss': 86.0, 'G_VRH': 87.0, 'G_Voigt': 88.0, 'G_Voigt_Reuss_Hill': 87.0, 'K_Reuss': 126.0, 'K_VRH': 126.0, 'K_Voigt': 126.0, 'K_Voigt_Reuss_Hill': 126.0, 'elastic_anisotropy': 0.12, 'elastic_tensor': [[235.0, 75.0, 75.0, 0.0, 0.0, 0.0], [75.0, 224.0, 76.0, 0.0, 0.0, 0.0], [75.0, 76.0, 224.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 78.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 105.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 105.0]], 'homogeneous_poisson': 0.22, 'poisson_ratio': 0.22, 'universal_anisotropy': 0.12, 'elastic_tensor_original': [[223.9046839000069, 76.41699344377899, 75.09108033562462, 0.0, 0.0, 0.0], [76.41404995678549, 223.90704371461447, 75.09100494038579, 0.0, 0.0, 0.0], [75.07497528311971, 75.07497528311971, 235.05430461504204, 0.0, 0.0, 0.0], [-1.2716664870528287e-05, 3.558999497678371e-05, 4.1069994202499586e-05, 105.24912332948102, 0.0, 0.0], [3.3343328629506226e-05, -2.0599997091964594e-05, -8.639998780326943e-06, 0.0, 105.24911291281583, 0.0], [2.406666413760774e-06, -1.736666483595597e-05, -7.0066659279748154e-06, 0.0, 0.0, 78.05518905586189]], 'compliance_tensor': [[5.1, -1.3, -1.3, 0.0, -0.0, -0.0], [-1.3, 5.4, -1.4, -0.0, -0.0, 0.0], [-1.3, -1.4, 5.4, 0.0, 0.0, -0.0], [0.0, -0.0, 0.0, 12.8, 0.0, 0.0], [-0.0, -0.0, 0.0, 0.0, 9.5, -0.0], [-0.0, 0.0, -0.0, 0.0, -0.0, 9.5]], 'warnings': [], 'nsites': 6}",0,87,126,0.12,0.22,212.28
14,mp-13495,ZrPd,"{'Zr': 1.0, 'Pd': 1.0}",0.13431611,8.472656818,"{'G_Reuss': 23.0, 'G_VRH': 33.0, 'G_Voigt': 43.0, 'G_Voigt_Reuss_Hill': 33.0, 'K_Reuss': 130.0, 'K_VRH': 134.0, 'K_Voigt': 138.0, 'K_Voigt_Reuss_Hill': 134.0, 'elastic_anisotropy': 4.57, 'elastic_tensor': [[206.0, 117.0, 127.0, 0.0, 0.0, 0.0], [117.0, 216.0, 95.0, 0.0, 0.0, 0.0], [127.0, 95.0, 145.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 8.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 65.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 65.0]], 'homogeneous_poisson': 0.39, 'poisson_ratio': 0.39, 'universal_anisotropy': 4.57, 'elastic_tensor_original': [[145.0030600278741, 94.09626314516692, 127.3555863727197, 0.0, 0.0, 0.0], [95.36132645136472, 216.44032083964558, 117.32597579857025, 0.0, 0.0, 0.0], [125.64602178798637, 116.81393525720176, 206.2045562238602, 0.0, 0.0, 0.0], [-0.0005458932617473684, -0.0004762899375420451, 7.466332354229026e-05, 65.31813290450404, 0.0, 0.0], [0.00011728339958955732, 0.00035078059483332477, -0.000264727768551026, 0.0, 65.15249340076132, 0.0], [-0.0004463603558204744, -0.00026682641881046895, -0.00040998340380380864, 0.0, 0.0, 7.829000864760523]], 'compliance_tensor': [[11.3, -2.5, -8.2, 0.0, 0.0, 0.0], [-2.5, 7.0, -2.4, 0.0, 0.0, 0.0], [-8.2, -2.4, 15.6, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 127.7, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 15.3, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 15.3]], 'warnings': [], 'nsites': 4}",0,33,134,4.57,0.39,91.74
15,mp-1352,ZrN,"{'Zr': 1.0, 'N': 1.0}",0.150791585,7.098978179,"{'G_Reuss': 137.0, 'G_VRH': 142.0, 'G_Voigt': 148.0, 'G_Voigt_Reuss_Hill': 142.0, 'K_Reuss': 247.0, 'K_VRH': 247.0, 'K_Voigt': 247.0, 'K_Voigt_Reuss_Hill': 247.0, 'elastic_anisotropy': 0.39, 'elastic_tensor': [[512.0, 114.0, 114.0, 0.0, 0.0, 0.0], [114.0, 512.0, 114.0, 0.0, 0.0, 0.0], [114.0, 114.0, 512.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 114.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 114.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 114.0]], 'homogeneous_poisson': 0.26, 'poisson_ratio': 0.26, 'universal_anisotropy': 0.39, 'elastic_tensor_original': [[511.971302166936, 114.28066530910445, 114.28066530910445, 0.0, 0.0, 0.0], [114.28570986010993, 511.97633487022455, 114.28570986010993, 0.0, 0.0, 0.0], [114.28296454404718, 114.28296454404718, 511.97502857645804, 0.0, 0.0, 0.0], [0.0003179774579385434, 9.408422567300867e-05, 0.00042866411592246747, 113.63940144043346, 0.0, 0.0], [-0.00030720342687766156, -0.0003099906069155135, -0.0001935634460758234, 0.0, 113.63922141688965, 0.0], [-0.00021531281500546516, -3.28065387130721e-05, -0.00015737619586192033, 0.0, 0.0, 113.63929010366603]], 'compliance_tensor': [[2.1, -0.4, -0.4, -0.0, -0.0, -0.0], [-0.4, 2.1, -0.4, -0.0, -0.0, 0.0], [-0.4, -0.4, 2.1, 0.0, 0.0, 0.0], [-0.0, -0.0, 0.0, 8.8, 0.0, 0.0], [-0.0, -0.0, 0.0, 0.0, 8.8, 0.0], [-0.0, 0.0, 0.0, 0.0, 0.0, 8.8]], 'warnings': [], 'nsites': 2}",0,142,247,0.39,0.26,357.84
16,mp-1401,ZrZn2,"{'Zr': 1.0, 'Zn': 2.0}",0.164192354,7.229957535,"{'G_Reuss': 59.0, 'G_VRH': 59.0, 'G_Voigt': 59.0, 'G_Voigt_Reuss_Hill': 59.0, 'K_Reuss': 102.0, 'K_VRH': 102.0, 'K_Voigt': 102.0, 'K_Voigt_Reuss_Hill': 102.0, 'elastic_anisotropy': 0.01, 'elastic_tensor': [[177.0, 65.0, 65.0, 0.0, 0.0, 0.0], [65.0, 177.0, 65.0, 0.0, 0.0, 0.0], [65.0, 65.0, 177.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 62.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 62.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 62.0]], 'homogeneous_poisson': 0.26, 'poisson_ratio': 0.26, 'universal_anisotropy': 0.01, 'elastic_tensor_original': [[177.3829080939432, 64.5003246289376, 64.5003246289376, 0.0, 0.0, 0.0], [64.50388485184807, 177.3865320519091, 64.50388485184807, 0.0, 0.0, 0.0], [64.50729720720759, 64.50729720720759, 177.38989873502803, 0.0, 0.0, 0.0], [6.219665833642543e-05, 6.174999172933462e-05, 6.248332496397911e-05, 61.533459058071145, 0.0, 0.0], [0.0015736364558915487, 0.001809569757622083, 0.001195969839809437, 0.0, 61.52998411520326, 0.0], [3.729666167160139e-05, 3.418999542105368e-05, 3.0749995881924804e-05, 0.0, 0.0, 61.53345322140527]], 'compliance_tensor': [[7.0, -1.9, -1.9, 0.0, 0.0, -0.0], [-1.9, 7.0, -1.9, 0.0, 0.0, -0.0], [-1.9, -1.9, 7.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 16.3, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 16.3, 0.0], [-0.0, -0.0, 0.0, 0.0, 0.0, 16.3]], 'warnings': [], 'nsites': 6}",0,59,102,0.01,0.26,148.68
17,mp-14024,Zr3O,"{'Zr': 3.0, 'O': 1.0}",0.224376644,6.592175224,"{'G_Reuss': 53.0, 'G_VRH': 56.0, 'G_Voigt': 59.0, 'G_Voigt_Reuss_Hill': 56.0, 'K_Reuss': 132.0, 'K_VRH': 132.0, 'K_Voigt': 132.0, 'K_Voigt_Reuss_Hill': 132.0, 'elastic_anisotropy': 0.58, 'elastic_tensor': [[198.0, 108.0, 91.0, -16.0, 0.0, 0.0], [108.0, 198.0, 91.0, 16.0, 0.0, 0.0], [91.0, 91.0, 214.0, 0.0, 0.0, 0.0], [-16.0, 16.0, 0.0, 71.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 71.0, -16.0], [0.0, 0.0, 0.0, 0.0, -16.0, 45.0]], 'homogeneous_poisson': 0.32, 'poisson_ratio': 0.32, 'universal_anisotropy': 0.58, 'elastic_tensor_original': [[198.3514141516641, 107.40197382900817, 90.84922260562192, 14.97722528689644, 0.0, 0.0], [107.15014236770632, 198.55637212627622, 91.01212004884182, -14.559894986472882, 0.0, 0.0], [91.78152042934457, 91.7815290085221, 213.5097046151151, 0.0, 0.0, 0.0], [15.991822895269204, -15.531803831987196, 0.07246600747958375, 70.9850112094368, 0.0, 0.0], [2.9439944989943214e-05, 2.5183286276888425e-05, -4.256658712323368e-06, -2.2196625190972294e-05, 70.98604576508808, 16.07473923340951], [0.04890636831783109, -0.06852936630544341, 0.043401755549022876, -0.011485705488773961, 16.276812345290264, 44.11386360011254]], 'compliance_tensor': [[8.2, -3.8, -1.9, 2.7, 0.0, -0.0], [-3.8, 8.2, -1.9, -2.7, -0.0, -0.0], [-1.9, -1.9, 6.3, -0.0, -0.0, 0.0], [2.7, -2.7, 0.0, 15.3, -0.0, -0.0], [0.0, -0.0, -0.0, -0.0, 15.3, 5.4], [-0.0, -0.0, 0.0, -0.0, 5.4, 24.2]], 'warnings': [], 'nsites': 8}",0.41953875,56,132,0.58,0.32,147.84
18,mp-1438,ZrIr3,"{'Zr': 1.0, 'Ir': 3.0}",0.130751108,17.49133316,"{'G_Reuss': 145.0, 'G_VRH': 152.0, 'G_Voigt': 160.0, 'G_Voigt_Reuss_Hill': 152.0, 'K_Reuss': 266.0, 'K_VRH': 266.0, 'K_Voigt': 266.0, 'K_Voigt_Reuss_Hill': 266.0, 'elastic_anisotropy': 0.53, 'elastic_tensor': [[404.0, 197.0, 197.0, 0.0, 0.0, 0.0], [197.0, 404.0, 197.0, 0.0, 0.0, 0.0], [197.0, 197.0, 404.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 198.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 198.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 198.0]], 'homogeneous_poisson': 0.26, 'poisson_ratio': 0.26, 'universal_anisotropy': 0.53, 'elastic_tensor_original': [[403.53986257034046, 197.4614354313848, 197.4614354313848, 0.0, 0.0, 0.0], [197.44894254354458, 403.5263909499243, 197.44894254354458, 0.0, 0.0, 0.0], [197.45121920601244, 197.45121920601244, 403.52886670498924, 0.0, 0.0, 0.0], [-9.392719850668323e-05, -7.287719517805559e-05, -9.642721630177868e-05, 198.3088795297771, 0.0, 0.0], [0.00015337037958024384, 0.0001686870233131774, 0.00016572702436380663, 0.0, 198.3088824997885, 0.0], [0.00023204962284000666, 0.00020537971492207404, 0.00021244969263548374, 0.0, 0.0, 198.30887970977855]], 'compliance_tensor': [[3.7, -1.2, -1.2, -0.0, 0.0, -0.0], [-1.2, 3.7, -1.2, -0.0, 0.0, 0.0], [-1.2, -1.2, 3.7, 0.0, -0.0, -0.0], [-0.0, -0.0, 0.0, 5.0, -0.0, -0.0], [0.0, 0.0, -0.0, -0.0, 5.0, 0.0], [-0.0, 0.0, -0.0, -0.0, 0.0, 5.0]], 'warnings': [], 'nsites': 4}",0,152,266,0.53,0.26,383.04
19,mp-1471,Zr3Al,"{'Zr': 3.0, 'Al': 1.0}",0.109935484,5.913584664,"{'G_Reuss': 52.0, 'G_VRH': 55.0, 'G_Voigt': 58.0, 'G_Voigt_Reuss_Hill': 55.0, 'K_Reuss': 101.0, 'K_VRH': 101.0, 'K_Voigt': 101.0, 'K_Voigt_Reuss_Hill': 101.0, 'elastic_anisotropy': 0.62, 'elastic_tensor': [[149.0, 77.0, 77.0, 0.0, 0.0, 0.0], [77.0, 149.0, 77.0, 0.0, 0.0, 0.0], [77.0, 77.0, 149.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 73.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 73.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 73.0]], 'homogeneous_poisson': 0.27, 'poisson_ratio': 0.27, 'universal_anisotropy': 0.62, 'elastic_tensor_original': [[149.0714076686878, 76.94466637421425, 76.94466637421425, 0.0, 0.0, 0.0], [76.92540668635583, 149.05178123979158, 76.92540668635583, 0.0, 0.0, 0.0], [76.9487294422395, 76.9487294422395, 149.07624183904326, 0.0, 0.0, 0.0], [5.5775894530038286e-05, 0.0003363642300805264, 0.00037400917409578143, 72.9281705823165, 0.0, 0.0], [-0.12075736045274647, -0.12068661516624578, -0.12059410833405784, 0.0, 72.92713303071443, 0.0], [0.0001523185588656955, 0.00024006436321669816, 9.873605162724528e-05, 0.0, 0.0, 72.92619459045733]], 'compliance_tensor': [[10.3, -3.5, -3.5, 0.0, -0.0, -0.0], [-3.5, 10.3, -3.5, -0.0, 0.0, -0.0], [-3.5, -3.5, 10.3, 0.0, -0.0, 0.0], [0.0, -0.0, 0.0, 13.7, -0.0, 0.0], [-0.0, 0.0, -0.0, -0.0, 13.7, -0.0], [-0.0, -0.0, 0.0, 0.0, -0.0, 13.7]], 'warnings': [], 'nsites': 4}",0,55,101,0.62,0.27,139.7
20,mp-1472,ZrB2,"{'Zr': 1.0, 'B': 2.0}",0.104370549,6.033105133,"{'G_Reuss': 223.0, 'G_VRH': 226.0, 'G_Voigt': 229.0, 'G_Voigt_Reuss_Hill': 226.0, 'K_Reuss': 237.0, 'K_VRH': 238.0, 'K_Voigt': 238.0, 'K_Voigt_Reuss_Hill': 238.0, 'elastic_anisotropy': 0.15, 'elastic_tensor': [[553.0, 61.0, 123.0, 0.0, 0.0, 0.0], [61.0, 553.0, 123.0, 0.0, 0.0, 0.0], [123.0, 123.0, 428.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 246.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 246.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 246.0]], 'homogeneous_poisson': 0.14, 'poisson_ratio': 0.14, 'universal_anisotropy': 0.15, 'elastic_tensor_original': [[553.644775371771, 60.01995624225962, 122.45178310850197, 0.0, 0.0, 0.0], [59.787864544939715, 553.2913974768679, 122.388968799995, 0.0, 0.0, 0.0], [122.68059167440558, 122.68064313055751, 428.39009662951736, 0.0, 0.0, 0.0], [2.435964068823182e-05, -3.657349334124654e-05, 1.533667638826489e-05, 246.209536770731, 0.0, 0.0], [-2.4536644206189593e-05, -9.254335657457038e-05, -2.5646219248561175e-05, 0.0, 245.87883157017572, 0.0], [9.976564077329692e-06, 5.338677810740754e-05, -1.4703407011550285e-05, 0.0, 0.0, 245.06859085886958]], 'compliance_tensor': [[1.9, -0.1, -0.5, 0.0, 0.0, 0.0], [-0.1, 1.9, -0.5, 0.0, 0.0, 0.0], [-0.5, -0.5, 2.6, -0.0, -0.0, -0.0], [-0.0, -0.0, -0.0, 4.1, 0.0, 0.0], [-0.0, 0.0, -0.0, 0.0, 4.1, 0.0], [0.0, 0.0, -0.0, -0.0, 0.0, 4.1]], 'warnings': [], 'nsites': 3}",0,226,238,0.15,0.14,515.28
21,mp-1482,Zr2Al3,"{'Zr': 2.0, 'Al': 3.0}",0.097756566,4.650765426,"{'G_Reuss': 68.0, 'G_VRH': 69.0, 'G_Voigt': 70.0, 'G_Voigt_Reuss_Hill': 69.0, 'K_Reuss': 108.0, 'K_VRH': 108.0, 'K_Voigt': 108.0, 'K_Voigt_Reuss_Hill': 108.0, 'elastic_anisotropy': 0.16, 'elastic_tensor': [[225.0, 52.0, 48.0, 0.0, 0.0, 0.0], [52.0, 201.0, 72.0, 0.0, 0.0, 0.0], [48.0, 72.0, 202.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 71.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 77.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 51.0]], 'homogeneous_poisson': 0.24, 'poisson_ratio': 0.24, 'universal_anisotropy': 0.16, 'elastic_tensor_original': [[201.57515352006774, 48.66280501675334, 72.00426979847936, 0.0, 0.0, 0.0], [48.20327451478699, 224.84563333376684, 51.55966117360865, 0.0, 0.0, 0.0], [71.53284994944397, 52.03426213326318, 200.69783990257883, 0.0, 0.0, 0.0], [0.00013049993272368137, -8.525332247402389e-05, -2.6653305550612746e-05, 50.97785650766908, 0.0, 0.0], [3.2810015071152326e-05, -1.5723340556277116e-05, -2.8590013132935707e-05, 0.0, 70.57850273380821, 0.0], [2.050000950254387e-06, 1.8166675092139543e-06, 8.900004124723984e-07, 0.0, 0.0, 76.62405859877465]], 'compliance_tensor': [[4.8, -1.0, -0.8, 0.0, 0.0, 0.0], [-1.0, 5.9, -1.9, 0.0, 0.0, 0.0], [-0.8, -1.9, 5.8, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 14.2, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 13.1, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 19.6]], 'warnings': [], 'nsites': 10}",0,69,108,0.16,0.24,171.12
22,mp-1515,ZrSi2,"{'Zr': 1.0, 'Si': 2.0}",0.078878589,4.846510483,"{'G_Reuss': 93.0, 'G_VRH': 95.0, 'G_Voigt': 98.0, 'G_Voigt_Reuss_Hill': 95.0, 'K_Reuss': 123.0, 'K_VRH': 125.0, 'K_Voigt': 127.0, 'K_Voigt_Reuss_Hill': 125.0, 'elastic_anisotropy': 0.29, 'elastic_tensor': [[232.0, 74.0, 85.0, 0.0, 0.0, 0.0], [74.0, 183.0, 66.0, 0.0, 0.0, 0.0], [85.0, 66.0, 276.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 105.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 121.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 107.0]], 'homogeneous_poisson': 0.2, 'poisson_ratio': 0.2, 'universal_anisotropy': 0.29, 'elastic_tensor_original': [[231.91597549880976, 73.80976009265993, 84.87725509146593, 0.0, 0.0, 0.0], [74.05701351555959, 182.92286573200784, 65.76731732800745, 0.0, 0.0, 0.0], [85.2936826649885, 65.5220605922302, 276.38578224037536, 0.0, 0.0, 0.0], [1.3496670971385348e-05, -5.146653575704202e-06, 1.2456669108482958e-05, 105.04653732222242, 0.0, 0.0], [-2.1456642075037275e-05, 9.496691362216424e-06, 1.0279983687079603e-05, 0.0, 120.57622499101919, 0.0], [1.8906628238021357e-05, 3.9309973952702544e-05, 2.9139985943626072e-05, 0.0, 0.0, 106.52388689709663]], 'compliance_tensor': [[5.3, -1.7, -1.2, 0.0, 0.0, 0.0], [-1.7, 6.5, -1.0, 0.0, 0.0, -0.0], [-1.2, -1.0, 4.2, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 9.5, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 8.3, 0.0], [0.0, -0.0, 0.0, 0.0, 0.0, 9.4]], 'warnings': [], 'nsites': 6}",0,95,125,0.29,0.2,228
23,mp-1523,ZrP2,"{'Zr': 1.0, 'P': 2.0}",0.08008186,5.019215526,"{'G_Reuss': 78.0, 'G_VRH': 80.0, 'G_Voigt': 83.0, 'G_Voigt_Reuss_Hill': 80.0, 'K_Reuss': 126.0, 'K_VRH': 127.0, 'K_Voigt': 127.0, 'K_Voigt_Reuss_Hill': 127.0, 'elastic_anisotropy': 0.31, 'elastic_tensor': [[226.0, 73.0, 64.0, 0.0, 0.0, 0.0], [73.0, 269.0, 72.0, 0.0, 0.0, 0.0], [64.0, 72.0, 231.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 51.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 105.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 86.0]], 'homogeneous_poisson': 0.24, 'poisson_ratio': 0.24, 'universal_anisotropy': 0.31, 'elastic_tensor_original': [[230.98882886779188, 63.9894397644253, 72.60754178564531, 0.0, 0.0, 0.0], [63.51201786687297, 226.33370896291822, 72.90869884282857, 0.0, 0.0, 0.0], [72.20641307885776, 72.72677766932695, 268.79558213324725, 0.0, 0.0, 0.0], [1.5153324388459786e-05, 1.739666101220484e-05, 3.737664439516674e-05, 85.5476201759088, 0.0, 0.0], [1.4710038831331684e-05, 2.312329585601342e-05, 1.9510052697244546e-05, 0.0, 51.35894167415891, 0.0], [-6.19733980869936e-05, -7.214001575645048e-05, -3.193336556083024e-05, 0.0, 0.0, 104.91375139809779]], 'compliance_tensor': [[5.1, -1.1, -1.1, 0.0, -0.0, 0.0], [-1.1, 4.3, -1.0, 0.0, 0.0, 0.0], [-1.1, -1.0, 4.9, 0.0, -0.0, 0.0], [0.0, 0.0, 0.0, 19.5, 0.0, 0.0], [-0.0, 0.0, -0.0, 0.0, 9.5, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 11.7]], 'warnings': [], 'nsites': 12}",0,80,127,0.31,0.24,198.4
